t,h,h_dot,alpha,alpha_dot,delta,W_g,C_L,C_M,F_y,M_z
5.80000000e-02,-7.63690664e-03,-2.72021191e-01,1.13878877e-02,3.60102324e-01,0.00000000e+00,7.24162465e-01,1.33371010e-01,1.61742255e-02,1.30703590e+02,1.58507410e+01
6.00000000e-02,-8.18958464e-03,-2.80624504e-01,1.21154182e-02,3.67348050e-01,0.00000000e+00,7.74024916e-01,1.33379726e-01,1.61928412e-02,1.30712131e+02,1.58689844e+01
6.20000000e-02,-8.75919399e-03,-2.88911850e-01,1.28565728e-02,3.73533304e-01,0.00000000e+00,8.25448945e-01,1.30603444e-01,1.50044514e-02,1.27991375e+02,1.47043624e+01
6.40000000e-02,-9.34506755e-03,-2.96952475e-01,1.36091346e-02,3.79093444e-01,0.00000000e+00,8.78421891e-01,1.32364306e-01,1.59535717e-02,1.29717020e+02,1.56345002e+01
6.60000000e-02,-9.94689183e-03,-3.04825007e-01,1.43728354e-02,3.84486817e-01,9.89003514e-02,9.32930712e-01,1.31556062e-01,1.57431549e-02,1.28924941e+02,1.54282918e+01
6.80000000e-02,-1.05641316e-02,-3.12343537e-01,1.51463644e-02,3.88804122e-01,3.13667673e-01,9.88961990e-01,1.29099946e-01,1.47980875e-02,1.26517947e+02,1.45021258e+01
7.00000000e-02,-1.11960145e-02,-3.19484810e-01,1.59273188e-02,3.92022011e-01,5.28434994e-01,1.04650193e+00,1.27869431e-01,1.45497632e-02,1.25312042e+02,1.42587679e+01
7.20000000e-02,-1.18418475e-02,-3.26291139e-01,1.67139223e-02,3.94444778e-01,7.43202315e-01,1.10553637e+00,1.26517279e-01,1.42517990e-02,1.23986934e+02,1.39667630e+01
7.40000000e-02,-1.25009437e-02,-3.32744571e-01,1.75045336e-02,3.96021139e-01,9.57969636e-01,1.16605077e+00,1.24976936e-01,1.39018988e-02,1.22477397e+02,1.36238608e+01
7.60000000e-02,-1.31725801e-02,-3.38829482e-01,1.82974192e-02,3.96716115e-01,1.17273696e+00,1.22803023e+00,1.23363605e-01,1.35341181e-02,1.20896333e+02,1.32634357e+01
7.80000000e-02,-1.38560094e-02,-3.44535967e-01,1.90908059e-02,3.96522879e-01,1.38750428e+00,1.29145950e+00,1.21689562e-01,1.31709703e-02,1.19255770e+02,1.29075509e+01
8.00000000e-02,-1.45504651e-02,-3.49854174e-01,1.98829159e-02,3.95437396e-01,1.60227160e+00,1.35632296e+00,1.19937655e-01,1.27932568e-02,1.17538902e+02,1.25373917e+01
8.20000000e-02,-1.52551241e-02,-3.54719520e-01,2.06716903e-02,3.93054358e-01,1.81703892e+00,1.42260464e+00,1.16839481e-01,1.15750805e-02,1.14502691e+02,1.13435789e+01
8.40000000e-02,-1.59690652e-02,-3.59167962e-01,2.14544591e-02,3.89660078e-01,2.03180624e+00,1.49028822e+00,1.16005465e-01,1.17902599e-02,1.13685356e+02,1.15544547e+01
8.60000000e-02,-1.66915803e-02,-3.63292946e-01,2.22300930e-02,3.85909405e-01,2.24657356e+00,1.55935705e+00,1.15162132e-01,1.19365655e-02,1.12858889e+02,1.16978341e+01
8.80000000e-02,-1.74219755e-02,-3.67025660e-01,2.29975955e-02,3.81407024e-01,2.46134089e+00,1.62979411e+00,1.12786019e-01,1.13106184e-02,1.10530298e+02,1.10844060e+01
9.00000000e-02,-1.81593829e-02,-3.70308302e-01,2.37550325e-02,3.75871847e-01,2.67610821e+00,1.70158206e+00,1.10651089e-01,1.08529726e-02,1.08438068e+02,1.06359131e+01
9.20000000e-02,-1.89029152e-02,-3.73150805e-01,2.45004860e-02,3.69441510e-01,2.89087553e+00,1.77470324e+00,1.08558905e-01,1.04991774e-02,1.06387727e+02,1.02891938e+01
9.40000000e-02,-1.96516947e-02,-3.75556246e-01,2.52322421e-02,3.62176616e-01,3.10564285e+00,1.84913964e+00,1.06540459e-01,1.01495092e-02,1.04409650e+02,9.94651898e+00
9.60000000e-02,-2.04048536e-02,-3.77531781e-01,2.59486601e-02,3.54113239e-01,3.32041017e+00,1.92487294e+00,1.04653054e-01,9.84985474e-03,1.02559993e+02,9.65285764e+00
9.80000000e-02,-2.11615324e-02,-3.79073104e-01,2.66481689e-02,3.45260778e-01,3.53517749e+00,2.00188448e+00,1.02564429e-01,9.49607672e-03,1.00513140e+02,9.30615519e+00
1.00000000e-01,-2.19208510e-02,-3.80171878e-01,2.73291696e-02,3.35608047e-01,3.74994481e+00,2.08015531e+00,1.00505613e-01,9.14683168e-03,9.84955008e+01,8.96389505e+00
1.02000000e-01,-2.26819514e-02,-3.80868000e-01,2.79899887e-02,3.25036844e-01,3.96471213e+00,2.15966617e+00,9.93654860e-02,8.51647487e-03,9.73781763e+01,8.34614538e+00
1.04000000e-01,-2.34440407e-02,-3.81140795e-01,2.86287215e-02,3.13572521e-01,4.17947946e+00,2.24039747e+00,9.68332748e-02,8.18927376e-03,9.48966093e+01,8.02548828e+00
1.06000000e-01,-2.42062317e-02,-3.80989232e-01,2.92438946e-02,3.01532006e-01,4.39424678e+00,2.32232934e+00,9.56716997e-02,8.19075461e-03,9.37582657e+01,8.02693951e+00
1.08000000e-01,-2.49677391e-02,-3.80449806e-01,2.98345257e-02,2.89005788e-01,4.60901410e+00,2.40544162e+00,9.39882684e-02,8.01861370e-03,9.21085030e+01,7.85824142e+00
1.10000000e-01,-2.57277347e-02,-3.79466129e-01,3.03994121e-02,2.75721096e-01,4.82378142e+00,2.48971383e+00,9.14984632e-02,7.41105533e-03,8.96684940e+01,7.26283422e+00
1.12000000e-01,-2.64852966e-02,-3.78022017e-01,3.09368666e-02,2.61621207e-01,5.03854874e+00,2.57512523e+00,8.94188919e-02,7.08101420e-03,8.76305141e+01,6.93939391e+00
1.14000000e-01,-2.72395314e-02,-3.76140755e-01,3.14454567e-02,2.46861158e-01,5.25331606e+00,2.66165480e+00,8.74478307e-02,6.75791830e-03,8.56988740e+01,6.62275994e+00
1.16000000e-01,-2.79895681e-02,-3.73822239e-01,3.19238801e-02,2.31454441e-01,5.46808338e+00,2.74928123e+00,8.53333373e-02,6.41336262e-03,8.36266706e+01,6.28509537e+00
1.18000000e-01,-2.87345252e-02,-3.71061154e-01,3.23708423e-02,2.15399557e-01,5.68285070e+00,2.83798295e+00,8.31984239e-02,6.04244116e-03,8.15344554e+01,5.92159234e+00
1.20000000e-01,-2.94735211e-02,-3.67862665e-01,3.27850663e-02,1.98726692e-01,5.89761803e+00,2.92773812e+00,8.11577328e-02,5.71473295e-03,7.95345781e+01,5.60043829e+00
1.22000000e-01,-3.02057666e-02,-3.64350218e-01,3.31654685e-02,1.81633017e-01,6.11238535e+00,3.01852464e+00,8.18537909e-02,5.70955250e-03,8.02167151e+01,5.59536145e+00
1.24000000e-01,-3.09306645e-02,-3.60451512e-01,3.35111503e-02,1.63867351e-01,6.32715267e+00,3.11032017e+00,7.80649414e-02,4.80523034e-03,7.65036426e+01,4.70912574e+00
1.26000000e-01,-3.16472733e-02,-3.56103890e-01,3.38205179e-02,1.45471730e-01,6.54191999e+00,3.20310210e+00,7.72311971e-02,4.83672906e-03,7.56865731e+01,4.73999448e+00
1.28000000e-01,-3.23548363e-02,-3.51390678e-01,3.40928326e-02,1.26769316e-01,6.75668731e+00,3.29684760e+00,7.53170592e-02,4.55789213e-03,7.38107180e+01,4.46673429e+00
1.30000000e-01,-3.30525600e-02,-3.46263480e-01,3.43272590e-02,1.07562675e-01,6.97145463e+00,3.39153358e+00,7.32737986e-02,4.12105541e-03,7.18083226e+01,4.03863430e+00
1.32000000e-01,-3.37396204e-02,-3.40731573e-01,3.45227610e-02,8.78725855e-02,7.18622195e+00,3.48713673e+00,7.14910483e-02,3.83042880e-03,7.00612273e+01,3.75382022e+00
1.34000000e-01,-3.44152228e-02,-3.34804399e-01,3.46784686e-02,6.77613597e-02,7.40098927e+00,3.58363352e+00,6.95764890e-02,3.46770829e-03,6.81849592e+01,3.39835413e+00
1.36000000e-01,-3.50785676e-02,-3.28471641e-01,3.47935029e-02,4.71949171e-02,7.61575660e+00,3.68100018e+00,6.74542614e-02,3.04762540e-03,6.61051762e+01,2.98667290e+00
1.38000000e-01,-3.57288468e-02,-3.21745034e-01,3.48669887e-02,2.62392658e-02,7.83052392e+00,3.77921276e+00,6.57088909e-02,2.76427086e-03,6.43947130e+01,2.70898544e+00
1.40000000e-01,-3.63653362e-02,-3.14701207e-01,3.48984314e-02,5.24066828e-03,7.95090100e+00,3.87824707e+00,6.52660572e-02,3.01098513e-03,6.39607361e+01,2.95076543e+00
1.42000000e-01,-3.69875556e-02,-3.07513350e-01,3.48882355e-02,-1.53317733e-02,7.95090100e+00,3.97807872e+00,6.74519798e-02,3.65264705e-03,6.61029402e+01,3.57959411e+00
1.44000000e-01,-3.75952888e-02,-3.00174246e-01,3.48373128e-02,-3.55914902e-02,7.95090100e+00,4.07868315e+00,6.67226586e-02,3.60291695e-03,6.53882054e+01,3.53085861e+00
1.46000000e-01,-3.81880758e-02,-2.92569941e-01,3.47458597e-02,-5.58659613e-02,7.95090100e+00,4.18003558e+00,6.61248797e-02,3.49930429e-03,6.48023821e+01,3.42931820e+00
1.48000000e-01,-3.87654004e-02,-2.84713495e-01,3.46138677e-02,-7.61123368e-02,7.95090100e+00,4.28211106e+00,6.55755336e-02,3.48159905e-03,6.42640229e+01,3.41196707e+00
1.50000000e-01,-3.93267667e-02,-2.76612449e-01,3.44414651e-02,-9.62766468e-02,7.95090100e+00,4.38488446e+00,6.50247257e-02,3.43350632e-03,6.37242312e+01,3.36483619e+00
1.52000000e-01,-3.98716994e-02,-2.68285162e-01,3.42288530e-02,-1.16303125e-01,7.95090100e+00,4.48833049e+00,6.47711537e-02,3.47536422e-03,6.34757307e+01,3.40585694e+00
1.54000000e-01,-4.03997692e-02,-2.59750646e-01,3.39764033e-02,-1.36103664e-01,7.95090100e+00,4.59242366e+00,6.45277990e-02,3.55520919e-03,6.32372430e+01,3.48410500e+00
1.56000000e-01,-4.09105634e-02,-2.51008259e-01,3.36845868e-02,-1.55681487e-01,7.95090100e+00,4.69713836e+00,6.41190431e-02,3.53396826e-03,6.28366622e+01,3.46328890e+00
1.58000000e-01,-4.14036660e-02,-2.42061535e-01,3.33538119e-02,-1.75057394e-01,7.95090100e+00,4.80244881e+00,6.38147027e-02,3.51441970e-03,6.25384087e+01,3.44413130e+00
1.60000000e-01,-4.18786777e-02,-2.32917104e-01,3.29845193e-02,-1.94190216e-01,7.95090100e+00,4.90832907e+00,6.34140103e-02,3.52447090e-03,6.21457300e+01,3.45398148e+00
1.62000000e-01,-4.23352808e-02,-2.23692316e-01,3.25773842e-02,-2.12823409e-01,7.95090100e+00,5.01475309e+00,6.57020048e-02,3.98917447e-03,6.43879647e+01,3.90939098e+00
1.64000000e-01,-4.27734156e-02,-2.14420512e-01,3.21336144e-02,-2.30873492e-01,7.95090100e+00,5.12169466e+00,6.59297295e-02,4.12186005e-03,6.46111349e+01,4.03942285e+00
1.66000000e-01,-4.31928697e-02,-2.05008951e-01,3.16540966e-02,-2.48614030e-01,7.95090100e+00,5.22912746e+00,6.58986824e-02,3.96113834e-03,6.45807088e+01,3.88191557e+00
1.68000000e-01,-4.35933539e-02,-1.95451057e-01,3.11392870e-02,-2.66161562e-01,7.95090100e+00,5.33702503e+00,6.58185081e-02,3.79871351e-03,6.45021379e+01,3.72273924e+00
1.70000000e-01,-4.39745799e-02,-1.85752170e-01,3.05896190e-02,-2.83456191e-01,7.95090100e+00,5.44536081e+00,6.57555748e-02,3.71382251e-03,6.44404633e+01,3.63954606e+00
1.72000000e-01,-4.43362809e-02,-1.75930744e-01,3.00057006e-02,-3.00393325e-01,7.95090100e+00,5.55410814e+00,6.59477713e-02,3.72186621e-03,6.46288159e+01,3.64742888e+00
1.74000000e-01,-4.46782302e-02,-1.66000227e-01,2.93883107e-02,-3.16933015e-01,7.95090100e+00,5.66324023e+00,6.60382834e-02,3.67284978e-03,6.47175178e+01,3.59939278e+00
1.76000000e-01,-4.50002192e-02,-1.55975884e-01,2.87382794e-02,-3.33006420e-01,7.95090100e+00,5.77273022e+00,6.64246820e-02,3.77858170e-03,6.50961883e+01,3.70301006e+00
1.78000000e-01,-4.53020810e-02,-1.45872466e-01,2.80566298e-02,-3.48562667e-01,7.95090100e+00,5.88255116e+00,6.66958317e-02,3.79096346e-03,6.53619150e+01,3.71514419e+00
1.80000000e-01,-4.55836566e-02,-1.35690358e-01,2.73443562e-02,-3.63627860e-01,7.95090100e+00,5.99267601e+00,6.69260238e-02,3.79795280e-03,6.55875034e+01,3.72199375e+00
1.82000000e-01,-4.58448640e-02,-1.25540662e-01,2.66026092e-02,-3.77956966e-01,7.95090100e+00,6.10307766e+00,6.96270259e-02,4.28228600e-03,6.82344854e+01,4.19664028e+00
1.84000000e-01,-4.60858482e-02,-1.15434383e-01,2.58330310e-02,-3.91532092e-01,7.95090100e+00,6.21372892e+00,6.99489870e-02,4.28673916e-03,6.85500072e+01,4.20100438e+00
1.86000000e-01,-4.63065739e-02,-1.05286703e-01,2.50368249e-02,-4.04591041e-01,7.95090100e+00,6.32460256e+00,7.05028547e-02,4.23367037e-03,6.90927976e+01,4.14899696e+00
1.88000000e-01,-4.65069709e-02,-9.51028035e-02,2.42149537e-02,-4.17219801e-01,7.95090100e+00,6.43567128e+00,7.07800534e-02,4.02078208e-03,6.93644523e+01,3.94036644e+00
1.90000000e-01,-4.66869664e-02,-8.48908138e-02,2.33682444e-02,-4.29400672e-01,7.95090100e+00,6.54690773e+00,7.13574886e-02,3.96921265e-03,6.99303388e+01,3.88982840e+00
1.92000000e-01,-4.68465312e-02,-7.46744491e-02,2.24977277e-02,-4.41016541e-01,7.95090100e+00,6.65828454e+00,7.20220929e-02,3.96791043e-03,7.05816510e+01,3.88855223e+00
1.94000000e-01,-4.69856625e-02,-6.44554849e-02,2.16045503e-02,-4.52074256e-01,7.95090100e+00,6.76977428e+00,7.24742161e-02,3.86935904e-03,7.10247318e+01,3.79197185e+00
1.96000000e-01,-4.71043613e-02,-5.42488240e-02,2.06898370e-02,-4.62522570e-01,7.95090100e+00,6.88134950e+00,7.33202401e-02,3.94462305e-03,7.18538353e+01,3.86573059e+00
1.98000000e-01,-4.72026776e-02,-4.40718521e-02,1.97549196e-02,-4.72281612e-01,7.95090100e+00,6.99298274e+00,7.40121050e-02,3.98457342e-03,7.25318629e+01,3.90488195e+00
2.00000000e-01,-4.72806682e-02,-3.39240883e-02,1.88011545e-02,-4.81374784e-01,7.95090100e+00,7.10464651e+00,7.46808588e-02,3.98352254e-03,7.31872416e+01,3.90385209e+00
2.02000000e-01,-4.73384436e-02,-2.38808650e-02,1.78299936e-02,-4.89608350e-01,7.95090100e+00,7.21631332e+00,7.69676868e-02,4.40494507e-03,7.54283330e+01,4.31684617e+00
2.04000000e-01,-4.73762642e-02,-1.39463319e-02,1.68433014e-02,-4.96971615e-01,7.95090100e+00,7.32795568e+00,7.75699763e-02,4.40377788e-03,7.60185768e+01,4.31570233e+00
2.06000000e-01,-4.73942729e-02,-4.07770741e-03,1.58425624e-02,-5.03652120e-01,7.95090100e+00,7.43954610e+00,7.86951478e-02,4.41120608e-03,7.71212448e+01,4.32298196e+00
2.08000000e-01,-4.73926210e-02,5.72196502e-03,1.48290710e-02,-5.09765571e-01,7.95090100e+00,7.55105712e+00,7.92077485e-02,4.14870665e-03,7.76235936e+01,4.06573252e+00
2.10000000e-01,-4.73714314e-02,1.54521617e-02,1.38038625e-02,-5.15335567e-01,7.95090100e+00,7.66246128e+00,8.01854147e-02,4.08965010e-03,7.85817064e+01,4.00785710e+00
2.12000000e-01,-4.73308741e-02,2.50897147e-02,1.27681556e-02,-5.20265202e-01,7.95090100e+00,7.77373115e+00,8.10809035e-02,4.01530270e-03,7.94592855e+01,3.93499664e+00
2.14000000e-01,-4.72711412e-02,3.46242982e-02,1.17232450e-02,-5.24529962e-01,7.95090100e+00,7.88483934e+00,8.21429171e-02,3.99427931e-03,8.05000588e+01,3.91439373e+00
2.16000000e-01,-4.71924538e-02,4.40434804e-02,1.06705086e-02,-5.28085535e-01,7.95090100e+00,7.99575849e+00,8.31737074e-02,4.00147914e-03,8.15102333e+01,3.92144956e+00
2.18000000e-01,-4.70950500e-02,5.33384908e-02,9.61138956e-03,-5.30911074e-01,7.95090100e+00,8.10646130e+00,8.42873758e-02,4.01479877e-03,8.26016283e+01,3.93450280e+00
2.20000000e-01,-4.69791881e-02,6.25010720e-02,8.54734938e-03,-5.33009132e-01,7.95090100e+00,8.21692052e+00,8.53599050e-02,4.00930905e-03,8.36527069e+01,3.92912287e+00
2.22000000e-01,-4.68451493e-02,7.15082949e-02,7.47996265e-03,-5.34192878e-01,7.95090100e+00,8.32710895e+00,8.68603789e-02,4.40966408e-03,8.51231713e+01,4.32147080e+00
2.24000000e-01,-4.66932627e-02,8.03539446e-02,6.41118011e-03,-5.34473353e-01,7.95090100e+00,8.43699946e+00,8.79317537e-02,4.37860285e-03,8.61731187e+01,4.29103079e+00
2.26000000e-01,-4.65238368e-02,8.90447428e-02,5.34254739e-03,-5.34036677e-01,7.95090100e+00,8.54656500e+00,8.91313616e-02,4.38821968e-03,8.73487343e+01,4.30045528e+00
2.28000000e-01,-4.63371802e-02,9.75907881e-02,4.27543011e-03,-5.33005006e-01,7.95090100e+00,8.65577859e+00,8.98254878e-02,4.10265682e-03,8.80289781e+01,4.02060369e+00
2.30000000e-01,-4.61335734e-02,1.05987130e-01,3.21088254e-03,-5.31440638e-01,7.95090100e+00,8.76461336e+00,9.10018194e-02,3.98497014e-03,8.91817830e+01,3.90527074e+00
2.32000000e-01,-4.59133527e-02,1.14201924e-01,2.15010549e-03,-5.29219447e-01,7.95090100e+00,8.87304250e+00,9.23037289e-02,3.96507590e-03,9.04576543e+01,3.88577438e+00
2.34000000e-01,-4.56768908e-02,1.22229150e-01,1.09445909e-03,-5.26316838e-01,7.95090100e+00,8.98103931e+00,9.34873784e-02,3.90605982e-03,9.16176309e+01,3.82793863e+00
2.36000000e-01,-4.54245666e-02,1.30060739e-01,4.53147691e-05,-5.22699369e-01,7.95090100e+00,9.08857722e+00,9.48475577e-02,3.96536708e-03,9.29506066e+01,3.88605974e+00
2.38000000e-01,-4.51567870e-02,1.37683547e-01,-9.95844097e-04,-5.18340547e-01,7.95090100e+00,9.19562975e+00,9.62113358e-02,3.97306047e-03,9.42871091e+01,3.89359926e+00
2.40000000e-01,-4.48739718e-02,1.45097228e-01,-2.02757796e-03,-5.13277616e-01,7.95090100e+00,9.30217054e+00,9.74559930e-02,3.96736819e-03,9.55068732e+01,3.88802082e+00
2.42000000e-01,-4.45765146e-02,1.52336119e-01,-3.04841499e-03,-5.07405424e-01,7.95090100e+00,9.40817336e+00,9.78971562e-02,4.21102652e-03,9.59392130e+01,4.12680599e+00
2.44000000e-01,-4.42647573e-02,1.59380116e-01,-4.05666246e-03,-5.00727531e-01,7.95090100e+00,9.51361212e+00,9.94940923e-02,4.21550571e-03,9.75042105e+01,4.13119560e+00
2.46000000e-01,-4.39391516e-02,1.66187995e-01,-5.05087728e-03,-4.93377967e-01,7.95090100e+00,9.61846085e+00,1.00784563e-01,4.19760187e-03,9.87688716e+01,4.11364983e+00
2.48000000e-01,-4.36001455e-02,1.72785509e-01,-6.02981809e-03,-4.85494102e-01,7.95090100e+00,9.72269375e+00,1.01669409e-01,3.93532647e-03,9.96360213e+01,3.85661994e+00
2.50000000e-01,-4.32481495e-02,1.79173075e-01,-6.99252109e-03,-4.77111397e-01,7.95090100e+00,9.82628516e+00,1.02843293e-01,3.86599776e-03,1.00786427e+02,3.78867780e+00
2.52000000e-01,-4.28835995e-02,1.85341228e-01,-7.93790129e-03,-4.68185165e-01,7.95090100e+00,9.92920956e+00,1.03845912e-01,3.72203571e-03,1.01768993e+02,3.64759500e+00
2.54000000e-01,-4.25069405e-02,1.91275580e-01,-8.86488519e-03,-4.58694164e-01,7.95090100e+00,1.00314416e+01,1.05256219e-01,3.72335684e-03,1.03151094e+02,3.64888970e+00
2.56000000e-01,-4.21186672e-02,1.96954977e-01,-9.77225397e-03,-4.48567280e-01,7.95090100e+00,1.01329562e+01,1.06657325e-01,3.75642391e-03,1.04524179e+02,3.68129543e+00
2.58000000e-01,-4.17192885e-02,2.02382489e-01,-1.06587468e-02,-4.37829267e-01,7.95090100e+00,1.02337283e+01,1.07904183e-01,3.73535530e-03,1.05746100e+02,3.66064819e+00
2.60000000e-01,-4.13093032e-02,2.07561130e-01,-1.15231992e-02,-4.26533622e-01,7.95090100e+00,1.03337330e+01,1.09147265e-01,3.68738829e-03,1.06964320e+02,3.61364053e+00
2.62000000e-01,-4.08891655e-02,2.12557605e-01,-1.23644554e-02,-4.14599201e-01,7.95090100e+00,1.04329458e+01,1.08751691e-01,3.86953085e-03,1.06576657e+02,3.79214023e+00
2.64000000e-01,-4.04592179e-02,2.17336403e-01,-1.31811225e-02,-4.01954572e-01,7.95090100e+00,1.05313423e+01,1.10743750e-01,4.00633446e-03,1.08528875e+02,3.92620777e+00
2.66000000e-01,-4.00200108e-02,2.21828781e-01,-1.39719100e-02,-3.88764485e-01,7.95090100e+00,1.06288982e+01,1.11877703e-01,3.87939750e-03,1.09640149e+02,3.80180955e+00
2.68000000e-01,-3.95720650e-02,2.26077776e-01,-1.47359610e-02,-3.75245262e-01,7.95090100e+00,1.07255895e+01,1.12791785e-01,3.60018759e-03,1.10535949e+02,3.52818384e+00
2.70000000e-01,-3.91158606e-02,2.30085488e-01,-1.54726805e-02,-3.61410221e-01,7.95090100e+00,1.08213924e+01,1.13808247e-01,3.48422053e-03,1.11532082e+02,3.41453612e+00
2.72000000e-01,-3.86518955e-02,2.33834559e-01,-1.61813395e-02,-3.47181696e-01,7.95090100e+00,1.09162833e+01,1.15063566e-01,3.40796409e-03,1.12762295e+02,3.33980481e+00
2.74000000e-01,-3.81807027e-02,2.37313108e-01,-1.68611281e-02,-3.32534354e-01,7.95090100e+00,1.10102389e+01,1.16297521e-01,3.38624040e-03,1.13971570e+02,3.31851560e+00
