t,h,h_dot,alpha,alpha_dot,delta,W_g,C_L,C_M,F_y,M_z
7.20000000e-02,-1.18443397e-02,-3.27189063e-01,1.67250053e-02,3.98284846e-01,0.00000000e+00,4.55059127e+00,1.31433453e-01,1.60210032e-02,1.28804784e+02,1.57005831e+01
7.40000000e-02,-1.25056877e-02,-3.34116458e-01,1.75250959e-02,4.01721780e-01,0.00000000e+00,4.79467280e+00,1.31169528e-01,1.60652259e-02,1.28546137e+02,1.57439214e+01
7.60000000e-02,-1.31806315e-02,-3.40782813e-01,1.83315425e-02,4.04633911e-01,0.00000000e+00,5.04410930e+00,1.30815995e-01,1.60702822e-02,1.28199675e+02,1.57488766e+01
7.80000000e-02,-1.38686395e-02,-3.47180048e-01,1.91432715e-02,4.07005991e-01,0.00000000e+00,5.29879722e+00,1.30470987e-01,1.60902662e-02,1.27861567e+02,1.57684609e+01
8.00000000e-02,-1.45691680e-02,-3.53301776e-01,1.99592072e-02,4.08839210e-01,0.00000000e+00,5.55863079e+00,1.30071571e-01,1.61040484e-02,1.27470139e+02,1.57819674e+01
8.20000000e-02,-1.52816057e-02,-3.59062136e-01,2.07779453e-02,4.09648020e-01,0.00000000e+00,5.82350212e+00,1.27818769e-01,1.51092242e-02,1.25262393e+02,1.48070397e+01
8.40000000e-02,-1.60052177e-02,-3.64524156e-01,2.15973697e-02,4.09812563e-01,0.00000000e+00,6.09330123e+00,1.28984802e-01,1.59222864e-02,1.26405106e+02,1.56038407e+01
8.60000000e-02,-1.67395779e-02,-3.69799557e-01,2.24172247e-02,4.10020866e-01,0.00000000e+00,6.36791610e+00,1.29431072e-01,1.63722018e-02,1.26842451e+02,1.60447577e+01
8.80000000e-02,-1.74842161e-02,-3.74775326e-01,2.32370815e-02,4.09671674e-01,0.00000000e+00,6.64723269e+00,1.28041286e-01,1.59234053e-02,1.25480461e+02,1.56049372e+01
9.00000000e-02,-1.82384506e-02,-3.79408205e-01,2.40554118e-02,4.08573106e-01,0.00000000e+00,6.93113503e+00,1.27556578e-01,1.59687148e-02,1.25005446e+02,1.56493405e+01
9.20000000e-02,-1.90016451e-02,-3.83735310e-01,2.48710364e-02,4.06968294e-01,0.00000000e+00,7.21950523e+00,1.27108417e-01,1.60265991e-02,1.24566249e+02,1.57060671e+01
9.40000000e-02,-1.97731862e-02,-3.87753917e-01,2.56829463e-02,4.04855513e-01,0.00000000e+00,7.51222356e+00,1.26629487e-01,1.60631857e-02,1.24096897e+02,1.57419220e+01
9.60000000e-02,-2.05524491e-02,-3.91455055e-01,2.64901031e-02,4.02209770e-01,0.00000000e+00,7.80916847e+00,1.26036016e-01,1.60620343e-02,1.23515296e+02,1.57407936e+01
9.80000000e-02,-2.13387895e-02,-3.94830783e-01,2.72914295e-02,3.99030260e-01,0.00000000e+00,8.11021665e+00,1.25430625e-01,1.60888223e-02,1.22922012e+02,1.57670459e+01
1.00000000e-01,-2.21315544e-02,-3.97879821e-01,2.80858739e-02,3.95325445e-01,0.00000000e+00,8.41524312e+00,1.24861011e-01,1.60958161e-02,1.22363791e+02,1.57738998e+01
1.02000000e-01,-2.29300751e-02,-4.00578444e-01,2.88721757e-02,3.90787381e-01,0.00000000e+00,8.72412121e+00,1.23749649e-01,1.54648940e-02,1.21274656e+02,1.51555962e+01
1.04000000e-01,-2.37336571e-02,-4.02960404e-01,2.96486223e-02,3.85647774e-01,0.00000000e+00,9.03672266e+00,1.24011362e-01,1.59444787e-02,1.21531135e+02,1.56255891e+01
1.06000000e-01,-2.45417476e-02,-4.05088674e-01,3.04147199e-02,3.80437937e-01,0.00000000e+00,9.35291769e+00,1.24409406e-01,1.64140295e-02,1.21921218e+02,1.60857489e+01
1.08000000e-01,-2.53537979e-02,-4.06896101e-01,3.11700722e-02,3.74775299e-01,0.00000000e+00,9.67257498e+00,1.23135423e-01,1.60753761e-02,1.20672715e+02,1.57538685e+01
1.10000000e-01,-2.61690884e-02,-4.08338092e-01,3.19133743e-02,3.68442503e-01,0.00000000e+00,9.99556183e+00,1.22519484e-01,1.60717778e-02,1.20069094e+02,1.57503422e+01
1.12000000e-01,-2.69869279e-02,-4.09446609e-01,3.26435226e-02,3.61630377e-01,0.00000000e+00,1.03217441e+01,1.22014500e-01,1.61150804e-02,1.19574210e+02,1.57927788e+01
1.14000000e-01,-2.78066517e-02,-4.10220479e-01,3.33595937e-02,3.54365186e-01,0.00000000e+00,1.06509864e+01,1.21387906e-01,1.61466879e-02,1.18960148e+02,1.58237541e+01
1.16000000e-01,-2.86275816e-02,-4.10652038e-01,3.40606761e-02,3.46639165e-01,0.00000000e+00,1.09831519e+01,1.20715078e-01,1.61524645e-02,1.18300776e+02,1.58294152e+01
1.18000000e-01,-2.94490318e-02,-4.10741574e-01,3.47458436e-02,3.38452927e-01,0.00000000e+00,1.13181028e+01,1.20100849e-01,1.61628132e-02,1.17698832e+02,1.58395569e+01
1.20000000e-01,-3.02703208e-02,-4.10490541e-01,3.54141867e-02,3.29815084e-01,0.00000000e+00,1.16557000e+01,1.19462061e-01,1.61628162e-02,1.17072820e+02,1.58395599e+01
1.22000000e-01,-3.10907925e-02,-4.09937304e-01,3.60647528e-02,3.20650697e-01,0.00000000e+00,1.19958033e+01,1.19738975e-01,1.59906772e-02,1.17344195e+02,1.56708636e+01
1.24000000e-01,-3.19098677e-02,-4.09080599e-01,3.66964638e-02,3.10997899e-01,0.00000000e+00,1.23382715e+01,1.19060398e-01,1.60439991e-02,1.16679190e+02,1.57231192e+01
1.26000000e-01,-3.27269190e-02,-4.07930094e-01,3.73086306e-02,3.01174328e-01,0.00000000e+00,1.26829623e+01,1.19548000e-01,1.65107588e-02,1.17157040e+02,1.61805436e+01
1.28000000e-01,-3.35413840e-02,-4.06473491e-01,3.79009717e-02,2.91066677e-01,0.00000000e+00,1.30297327e+01,1.18562060e-01,1.62980020e-02,1.16190818e+02,1.59720420e+01
1.30000000e-01,-3.43525755e-02,-4.04660737e-01,3.84725636e-02,2.80458576e-01,0.00000000e+00,1.33784387e+01,1.17854855e-01,1.62811763e-02,1.15497758e+02,1.59555528e+01
1.32000000e-01,-3.51598034e-02,-4.02512585e-01,3.90225554e-02,2.69474608e-01,0.00000000e+00,1.37289354e+01,1.17322868e-01,1.62992179e-02,1.14976411e+02,1.59732335e+01
1.34000000e-01,-3.59624070e-02,-4.00036213e-01,3.95502397e-02,2.58157141e-01,0.00000000e+00,1.40810774e+01,1.16746942e-01,1.63395952e-02,1.14412003e+02,1.60128033e+01
1.36000000e-01,-3.67597333e-02,-3.97237499e-01,4.00549767e-02,2.46528866e-01,0.00000000e+00,1.44347184e+01,1.16310617e-01,1.63726078e-02,1.13984405e+02,1.60451557e+01
1.38000000e-01,-3.75511381e-02,-3.94110430e-01,4.05361315e-02,2.34565122e-01,0.00000000e+00,1.47897115e+01,1.15547113e-01,1.63276683e-02,1.13236171e+02,1.60011149e+01
1.40000000e-01,-3.83359501e-02,-3.90646010e-01,4.09930125e-02,2.22264296e-01,0.00000000e+00,1.51459095e+01,1.14848173e-01,1.63227595e-02,1.12551209e+02,1.59963043e+01
1.42000000e-01,-3.91135578e-02,-3.86935075e-01,4.14250618e-02,2.09773147e-01,0.00000000e+00,1.55031643e+01,1.16149559e-01,1.65504878e-02,1.13826568e+02,1.62194780e+01
1.44000000e-01,-3.98835176e-02,-3.82965006e-01,4.18319180e-02,1.97001413e-01,0.00000000e+00,1.58613276e+01,1.15094256e-01,1.63202132e-02,1.12792371e+02,1.59938089e+01
1.46000000e-01,-4.06452156e-02,-3.78691616e-01,4.22129159e-02,1.84002452e-01,0.00000000e+00,1.62202508e+01,1.15296972e-01,1.66231286e-02,1.12991033e+02,1.62906661e+01
1.48000000e-01,-4.13980993e-02,-3.74141058e-01,4.25678567e-02,1.70896898e-01,0.00000000e+00,1.65797847e+01,1.14781929e-01,1.66088649e-02,1.12486290e+02,1.62766876e+01
1.50000000e-01,-4.21415800e-02,-3.69290801e-01,4.28963262e-02,1.57525465e-01,0.00000000e+00,1.69397801e+01,1.14382609e-01,1.65397297e-02,1.12094957e+02,1.62089352e+01
1.52000000e-01,-4.28750673e-02,-3.64147723e-01,4.31977972e-02,1.43911994e-01,0.00000000e+00,1.73000875e+01,1.13947940e-01,1.65370399e-02,1.11668981e+02,1.62062991e+01
1.54000000e-01,-4.35979732e-02,-3.58708089e-01,4.34718481e-02,1.30109405e-01,0.00000000e+00,1.76605574e+01,1.13376149e-01,1.65398960e-02,1.11108626e+02,1.62090981e+01
1.56000000e-01,-4.43097087e-02,-3.52982080e-01,4.37181303e-02,1.16150059e-01,0.00000000e+00,1.80210399e+01,1.13089378e-01,1.65655266e-02,1.10827591e+02,1.62342161e+01
1.58000000e-01,-4.50097166e-02,-3.46978658e-01,4.39363536e-02,1.02048561e-01,0.00000000e+00,1.83813855e+01,1.12632431e-01,1.65590124e-02,1.10379782e+02,1.62278321e+01
1.60000000e-01,-4.56974363e-02,-3.40694681e-01,4.41262360e-02,8.78142742e-02,0.00000000e+00,1.87414445e+01,1.12173028e-01,1.65638642e-02,1.09929567e+02,1.62325869e+01
1.62000000e-01,-4.63723827e-02,-3.34241856e-01,4.42876989e-02,7.37123017e-02,0.00000000e+00,1.91010675e+01,1.14222967e-01,1.70731839e-02,1.11938507e+02,1.67317202e+01
1.64000000e-01,-4.70342796e-02,-3.27602893e-01,4.44210573e-02,5.95684067e-02,0.00000000e+00,1.94601050e+01,1.13253621e-01,1.66721221e-02,1.10988548e+02,1.63386796e+01
1.66000000e-01,-4.76826129e-02,-3.20691888e-01,4.45258309e-02,4.52121326e-02,0.00000000e+00,1.98184080e+01,1.13186620e-01,1.67829391e-02,1.10922888e+02,1.64472803e+01
1.68000000e-01,-4.83168996e-02,-3.13559549e-01,4.46019322e-02,3.08954471e-02,0.00000000e+00,2.01758277e+01,1.13288449e-01,1.68697806e-02,1.11022680e+02,1.65323850e+01
1.70000000e-01,-4.89367043e-02,-3.06207002e-01,4.46494076e-02,1.65710646e-02,0.00000000e+00,2.05322158e+01,1.13130428e-01,1.68404482e-02,1.10867819e+02,1.65036393e+01
1.72000000e-01,-4.95415747e-02,-2.98625133e-01,4.46681839e-02,2.19792950e-03,0.00000000e+00,2.08874242e+01,1.12898321e-01,1.68001359e-02,1.10640355e+02,1.64641331e+01
1.74000000e-01,-5.01310568e-02,-2.90821276e-01,4.46581992e-02,-1.21754095e-02,0.00000000e+00,2.12413054e+01,1.12786940e-01,1.68316259e-02,1.10531202e+02,1.64949934e+01
1.76000000e-01,-5.07047196e-02,-2.82807059e-01,4.46195118e-02,-2.65044716e-02,0.00000000e+00,2.15937125e+01,1.12698312e-01,1.68436570e-02,1.10444346e+02,1.65067839e+01
1.78000000e-01,-5.12621458e-02,-2.74583910e-01,4.45522096e-02,-4.07910181e-02,0.00000000e+00,2.19444992e+01,1.12488596e-01,1.68305542e-02,1.10238824e+02,1.64939431e+01
1.80000000e-01,-5.18029203e-02,-2.66158327e-01,4.44563878e-02,-5.50174765e-02,0.00000000e+00,2.22935199e+01,1.12416700e-01,1.68387060e-02,1.10168366e+02,1.65019318e+01
1.82000000e-01,-5.23267237e-02,-2.57649731e-01,4.43324150e-02,-6.88311331e-02,0.00000000e+00,2.26406295e+01,1.14859509e-01,1.75256106e-02,1.12562319e+02,1.71750984e+01
1.84000000e-01,-5.28334572e-02,-2.49048076e-01,4.41812362e-02,-8.23854570e-02,0.00000000e+00,2.29856840e+01,1.14413711e-01,1.71725930e-02,1.12125437e+02,1.68291412e+01
1.86000000e-01,-5.33227781e-02,-2.40239502e-01,4.40027616e-02,-9.61070196e-02,0.00000000e+00,2.33285401e+01,1.14054646e-01,1.69252059e-02,1.11773553e+02,1.65867018e+01
1.88000000e-01,-5.37943102e-02,-2.31273561e-01,4.37969038e-02,-1.09684993e-01,0.00000000e+00,2.36690554e+01,1.14622215e-01,1.71854728e-02,1.12329771e+02,1.68417633e+01
1.90000000e-01,-5.42477932e-02,-2.22188932e-01,4.35642079e-02,-1.22983676e-01,0.00000000e+00,2.40070885e+01,1.15020112e-01,1.71844548e-02,1.12719710e+02,1.68407657e+01
1.92000000e-01,-5.46829796e-02,-2.12974741e-01,4.33050617e-02,-1.36143509e-01,0.00000000e+00,2.43424991e+01,1.15184750e-01,1.71120876e-02,1.12881055e+02,1.67698459e+01
1.94000000e-01,-5.50995998e-02,-2.03622047e-01,4.30197332e-02,-1.49154330e-01,0.00000000e+00,2.46751479e+01,1.15222740e-01,1.70949438e-02,1.12918285e+02,1.67530449e+01
1.96000000e-01,-5.54973849e-02,-1.94145075e-01,4.27086072e-02,-1.61921014e-01,0.00000000e+00,2.50048968e+01,1.15566529e-01,1.71852957e-02,1.13255199e+02,1.68415898e+01
1.98000000e-01,-5.58761047e-02,-1.84554993e-01,4.23722184e-02,-1.74433866e-01,0.00000000e+00,2.53316089e+01,1.15710320e-01,1.71523045e-02,1.13396113e+02,1.68092584e+01
2.00000000e-01,-5.62355351e-02,-1.74860209e-01,4.20110271e-02,-1.86713607e-01,0.00000000e+00,2.56551485e+01,1.16093557e-01,1.71636363e-02,1.13771686e+02,1.68203636e+01
2.02000000e-01,-5.65755531e-02,-1.65176808e-01,4.16257890e-02,-1.98355873e-01,0.00000000e+00,2.59753812e+01,1.18791562e-01,1.79448478e-02,1.16415731e+02,1.75859508e+01
2.04000000e-01,-5.68962357e-02,-1.55483464e-01,4.12179141e-02,-2.09532550e-01,0.00000000e+00,2.62921741e+01,1.18518494e-01,1.75627867e-02,1.16148124e+02,1.72115309e+01
2.06000000e-01,-5.71973863e-02,-1.45639086e-01,4.07875526e-02,-2.20868441e-01,0.00000000e+00,2.66053957e+01,1.17760754e-01,1.70004669e-02,1.15405539e+02,1.66604575e+01
2.08000000e-01,-5.74787431e-02,-1.35721306e-01,4.03346079e-02,-2.31952914e-01,0.00000000e+00,2.69149158e+01,1.19140561e-01,1.74480227e-02,1.16757750e+02,1.70990622e+01
2.10000000e-01,-5.77402672e-02,-1.25797014e-01,3.98600939e-02,-2.42508082e-01,0.00000000e+00,2.72206060e+01,1.19783976e-01,1.74379314e-02,1.17388296e+02,1.70891728e+01
2.12000000e-01,-5.79819044e-02,-1.15832657e-01,3.93647751e-02,-2.52764076e-01,0.00000000e+00,2.75223394e+01,1.20217515e-01,1.73725957e-02,1.17813165e+02,1.70251438e+01
2.14000000e-01,-5.82035710e-02,-1.05828019e-01,3.88492525e-02,-2.62697646e-01,0.00000000e+00,2.78199906e+01,1.20693059e-01,1.73823193e-02,1.18279198e+02,1.70346729e+01
2.16000000e-01,-5.84051983e-02,-9.57961082e-02,3.83142297e-02,-2.72263396e-01,0.00000000e+00,2.81134361e+01,1.21267094e-01,1.73842625e-02,1.18841752e+02,1.70365772e+01
2.18000000e-01,-5.85867070e-02,-8.56916330e-02,3.77602771e-02,-2.81711918e-01,1.24767936e-01,2.84025540e+01,1.20520282e-01,1.68408649e-02,1.18109876e+02,1.65040476e+01
2.20000000e-01,-5.87479026e-02,-7.54938032e-02,3.71873937e-02,-2.91143002e-01,2.62101933e-01,2.86872242e+01,1.20443110e-01,1.66063232e-02,1.18034248e+02,1.62741967e+01
2.22000000e-01,-5.88887020e-02,-6.53256098e-02,3.65961351e-02,-2.99929138e-01,3.99435930e-01,2.89673286e+01,1.22403773e-01,1.73536183e-02,1.19955698e+02,1.70065459e+01
2.24000000e-01,-5.90092127e-02,-5.51688402e-02,3.59879416e-02,-3.08318557e-01,5.36769927e-01,2.92427509e+01,1.21735203e-01,1.65735881e-02,1.19300499e+02,1.62421164e+01
2.26000000e-01,-5.91092807e-02,-4.48671355e-02,3.53625650e-02,-3.17151718e-01,6.74103925e-01,2.95133766e+01,1.19875824e-01,1.55323741e-02,1.17478308e+02,1.52217266e+01
2.28000000e-01,-5.91886453e-02,-3.45115396e-02,3.47194220e-02,-3.25854109e-01,8.11437922e-01,2.97790935e+01,1.21166110e-01,1.59329066e-02,1.18742787e+02,1.56142485e+01
2.30000000e-01,-5.92473472e-02,-2.41863944e-02,3.40594839e-02,-3.34053644e-01,9.48771919e-01,3.00397912e+01,1.21108702e-01,1.56484599e-02,1.18686528e+02,1.53354907e+01
2.32000000e-01,-5.92853771e-02,-1.38406108e-02,3.33833173e-02,-3.42088393e-01,1.08610592e+00,3.02953614e+01,1.21036509e-01,1.53161296e-02,1.18615779e+02,1.50098070e+01
2.34000000e-01,-5.93027017e-02,-3.48297149e-03,3.26912615e-02,-3.49926379e-01,1.22343991e+00,3.05456980e+01,1.21015361e-01,1.50760322e-02,1.18595053e+02,1.47745116e+01
2.36000000e-01,-5.92993080e-02,6.87619683e-03,3.19838063e-02,-3.57472567e-01,1.36077391e+00,3.07906971e+01,1.21015362e-01,1.49210649e-02,1.18595055e+02,1.46226436e+01
2.38000000e-01,-5.92751986e-02,1.72328868e-02,3.12615528e-02,-3.64746376e-01,1.49810791e+00,3.10302569e+01,1.20918735e-01,1.46189484e-02,1.18500361e+02,1.43265695e+01
2.40000000e-01,-5.92303793e-02,2.75852911e-02,3.05249808e-02,-3.71780173e-01,1.63544190e+00,3.12642780e+01,1.20791894e-01,1.43754959e-02,1.18376056e+02,1.40879860e+01
2.42000000e-01,-5.91649063e-02,3.78643381e-02,2.97749169e-02,-3.78086864e-01,1.77277590e+00,3.14926632e+01,1.22140478e-01,1.50762781e-02,1.19697668e+02,1.47747525e+01
2.44000000e-01,-5.90789721e-02,4.80681155e-02,2.90129738e-02,-3.83882914e-01,1.91010990e+00,3.17153177e+01,1.21890899e-01,1.43611977e-02,1.19453081e+02,1.40739738e+01
2.46000000e-01,-5.89725888e-02,5.83395211e-02,2.82391123e-02,-3.90088371e-01,2.04744390e+00,3.19321489e+01,1.19733574e-01,1.31139042e-02,1.17338902e+02,1.28516262e+01
2.48000000e-01,-5.88456160e-02,6.86080635e-02,2.74527122e-02,-3.96156053e-01,2.18477789e+00,3.21430670e+01,1.20963306e-01,1.35294974e-02,1.18544040e+02,1.32589075e+01
2.50000000e-01,-5.86982303e-02,7.87658758e-02,2.66549002e-02,-4.01605557e-01,2.32211189e+00,3.23479843e+01,1.21159401e-01,1.32739753e-02,1.18736213e+02,1.30084958e+01
2.52000000e-01,-5.85305969e-02,8.88570865e-02,2.58464911e-02,-4.06753463e-01,2.45944589e+00,3.25468157e+01,1.21192407e-01,1.30098034e-02,1.18768559e+02,1.27496073e+01
2.54000000e-01,-5.83428383e-02,9.88938822e-02,2.50280651e-02,-4.11633307e-01,2.59677988e+00,3.27394786e+01,1.20939208e-01,1.26694660e-02,1.18520424e+02,1.24160766e+01
2.56000000e-01,-5.81350667e-02,1.08862644e-01,2.42001599e-02,-4.16210128e-01,2.73411388e+00,3.29258931e+01,1.21126845e-01,1.24650187e-02,1.18704308e+02,1.22157183e+01
2.58000000e-01,-5.79074457e-02,1.18744395e-01,2.33634658e-02,-4.20425244e-01,2.87144788e+00,3.31059818e+01,1.21154660e-01,1.22351546e-02,1.18731566e+02,1.19904515e+01
2.60000000e-01,-5.76601446e-02,1.28542851e-01,2.25186934e-02,-4.24288709e-01,3.00878187e+00,3.32796698e+01,1.21094507e-01,1.19979176e-02,1.18672617e+02,1.17579593e+01
2.62000000e-01,-5.73933584e-02,1.38215111e-01,2.16668251e-02,-4.27381041e-01,3.14611587e+00,3.34468851e+01,1.21965278e-01,1.26381517e-02,1.19525973e+02,1.23853887e+01
2.64000000e-01,-5.71073874e-02,1.47732585e-01,2.08095962e-02,-4.29832922e-01,3.28344987e+00,3.36075582e+01,1.22415922e-01,1.21186189e-02,1.19967604e+02,1.18762466e+01
2.66000000e-01,-5.68024265e-02,1.57252450e-01,1.99472644e-02,-4.32628289e-01,3.42078387e+00,3.37616224e+01,1.19458686e-01,1.06863601e-02,1.17069512e+02,1.04726329e+01
2.68000000e-01,-5.64784048e-02,1.66731438e-01,1.90791297e-02,-4.35353656e-01,3.55811786e+00,3.39090138e+01,1.20764883e-01,1.10265325e-02,1.18349585e+02,1.08060019e+01
2.70000000e-01,-5.61356303e-02,1.76016051e-01,1.82063244e-02,-4.37367139e-01,3.69545186e+00,3.40496710e+01,1.21240540e-01,1.09345961e-02,1.18815729e+02,1.07159041e+01
2.72000000e-01,-5.57744351e-02,1.85158966e-01,1.73299141e-02,-4.39001316e-01,3.83278586e+00,3.41835359e+01,1.21164875e-01,1.05713647e-02,1.18741577e+02,1.03599375e+01
2.74000000e-01,-5.53950803e-02,1.94173098e-01,1.64505011e-02,-4.40362631e-01,3.97011985e+00,3.43105526e+01,1.21189971e-01,1.02516068e-02,1.18766171e+02,1.00465746e+01
