t,h,h_dot,alpha,alpha_dot,delta,W_g,C_L,C_M,F_y,M_z
3.00000000e-02,-1.86388463e-03,-1.36608974e-01,3.17034498e-03,2.13463381e-01,0.00000000e+00,4.11734792e-01,1.27486939e-01,1.61540616e-02,1.24937200e+02,1.58309804e+01
3.20000000e-02,-2.14733686e-03,-1.46841827e-01,3.61031094e-03,2.26456445e-01,0.00000000e+00,4.68270560e-01,1.28564571e-01,1.61844273e-02,1.25993280e+02,1.58607387e+01
3.40000000e-02,-2.45124045e-03,-1.57057463e-01,4.07597540e-03,2.39156506e-01,0.00000000e+00,5.28402741e-01,1.29523755e-01,1.61990802e-02,1.26933280e+02,1.58750985e+01
3.60000000e-02,-2.77554601e-03,-1.67242054e-01,4.56673216e-03,2.51549402e-01,0.00000000e+00,5.92121794e-01,1.30444945e-01,1.62356895e-02,1.27836046e+02,1.59109757e+01
3.80000000e-02,-3.12017978e-03,-1.77383310e-01,5.08196329e-03,2.63627743e-01,0.00000000e+00,6.59417607e-01,1.31283024e-01,1.62699198e-02,1.28657363e+02,1.59445214e+01
4.00000000e-02,-3.48504043e-03,-1.87466338e-01,5.62101771e-03,2.75367978e-01,0.00000000e+00,7.30279499e-01,1.32021577e-01,1.62912665e-02,1.29381145e+02,1.59654412e+01
4.20000000e-02,-3.86990785e-03,-1.97343451e-01,6.18281975e-03,2.86185174e-01,0.00000000e+00,8.04696226e-01,1.29572536e-01,1.51305179e-02,1.26981085e+02,1.48279076e+01
4.40000000e-02,-4.27431632e-03,-2.07073695e-01,6.76541756e-03,2.96491117e-01,0.00000000e+00,8.82655977e-01,1.31851274e-01,1.60462541e-02,1.29214248e+02,1.57253290e+01
4.60000000e-02,-4.69820177e-03,-2.16802659e-01,7.36891866e-03,3.06998696e-01,0.00000000e+00,9.64146382e-01,1.32963171e-01,1.64116017e-02,1.30303907e+02,1.60833697e+01
4.80000000e-02,-5.14146465e-03,-2.26438179e-01,7.99321620e-03,3.17212111e-01,-7.67571038e-02,1.04915451e+00,1.33246777e-01,1.63164534e-02,1.30581841e+02,1.59901243e+01
5.00000000e-02,-5.60387790e-03,-2.35958821e-01,8.63751682e-03,3.27050149e-01,-1.58982175e-01,1.13766687e+00,1.34014655e-01,1.65400838e-02,1.31334362e+02,1.62092821e+01
5.20000000e-02,-6.08522954e-03,-2.45373876e-01,9.30124449e-03,3.36629764e-01,-2.41207246e-01,1.22966941e+00,1.34670396e-01,1.67182757e-02,1.31976989e+02,1.63839102e+01
5.40000000e-02,-6.58529464e-03,-2.54670790e-01,9.98383834e-03,3.45913099e-01,-3.23432317e-01,1.32514753e+00,1.35298116e-01,1.68895173e-02,1.32592153e+02,1.65517270e+01
5.60000000e-02,-7.10382831e-03,-2.63841126e-01,1.06846891e-02,3.54884828e-01,-4.05657388e-01,1.42408609e+00,1.35908056e-01,1.70617435e-02,1.33189894e+02,1.67205087e+01
5.80000000e-02,-7.64056906e-03,-2.72876346e-01,1.14031599e-02,3.63529916e-01,-4.87882459e-01,1.52646938e+00,1.36485367e-01,1.72267335e-02,1.33755660e+02,1.68821989e+01
6.00000000e-02,-8.19523751e-03,-2.81767292e-01,1.21385805e-02,3.71832591e-01,-5.70107530e-01,1.63228115e+00,1.37028279e-01,1.73902081e-02,1.34287713e+02,1.70424040e+01
6.20000000e-02,-8.76745224e-03,-2.90379267e-01,1.28898578e-02,3.79186785e-01,-6.52332601e-01,1.74150461e+00,1.34602255e-01,1.63060160e-02,1.31910210e+02,1.59798957e+01
6.40000000e-02,-9.35662099e-03,-2.98790870e-01,1.36550092e-02,3.86063298e-01,-7.34557672e-01,1.85412244e+00,1.37121355e-01,1.74778608e-02,1.34378927e+02,1.71283036e+01
6.60000000e-02,-9.96258039e-03,-3.07149492e-01,1.44342996e-02,3.93222681e-01,-8.16782743e-01,1.97011675e+00,1.38276619e-01,1.80101099e-02,1.35511087e+02,1.76499077e+01
6.80000000e-02,-1.05850876e-02,-3.15311087e-01,1.52275940e-02,3.99923287e-01,-8.99007814e-01,2.08946913e+00,1.37565550e-01,1.76453682e-02,1.34814239e+02,1.72924608e+01
7.00000000e-02,-1.12236689e-02,-3.23238884e-01,1.60335870e-02,4.06015389e-01,-9.81232885e-01,2.21216066e+00,1.37993807e-01,1.78817690e-02,1.35233931e+02,1.75241337e+01
7.20000000e-02,-1.18779142e-02,-3.30973267e-01,1.68514243e-02,4.11760632e-01,-1.06345796e+00,2.33817185e+00,1.38355050e-01,1.80832818e-02,1.35587949e+02,1.77216161e+01
7.40000000e-02,-1.25474248e-02,-3.38501975e-01,1.76803724e-02,4.17120185e-01,-1.14568303e+00,2.46748272e+00,1.38622260e-01,1.82542005e-02,1.35849814e+02,1.78891165e+01
7.60000000e-02,-1.32317773e-02,-3.45813494e-01,1.85196265e-02,4.22061940e-01,-1.22790810e+00,2.60007274e+00,1.38836476e-01,1.84032108e-02,1.36059747e+02,1.80351466e+01
7.80000000e-02,-1.39305300e-02,-3.52901774e-01,1.93683341e-02,4.26574615e-01,-1.31013317e+00,2.73592086e+00,1.39080755e-01,1.85641289e-02,1.36299140e+02,1.81928464e+01
8.00000000e-02,-1.46432319e-02,-3.59761358e-01,2.02256375e-02,4.30656173e-01,-1.39235824e+00,2.87500553e+00,1.39282287e-01,1.87213184e-02,1.36496641e+02,1.83468920e+01
8.20000000e-02,-1.53693487e-02,-3.66281000e-01,2.10903013e-02,4.33751580e-01,-1.47458331e+00,3.01730469e+00,1.37037772e-01,1.77280644e-02,1.34297017e+02,1.73735031e+01
8.40000000e-02,-1.61081805e-02,-3.72537544e-01,2.19602798e-02,4.36300944e-01,-1.55680838e+00,3.16279573e+00,1.39140076e-01,1.88169891e-02,1.36357274e+02,1.84406493e+01
8.60000000e-02,-1.68594135e-02,-3.78665940e-01,2.28356277e-02,4.39034273e-01,-1.63903345e+00,3.31145559e+00,1.40150692e-01,1.93635836e-02,1.37347678e+02,1.89763120e+01
8.80000000e-02,-1.76226683e-02,-3.84530442e-01,2.37160800e-02,4.41262427e-01,-1.72125852e+00,3.46326066e+00,1.39180031e-01,1.90134419e-02,1.36396430e+02,1.86331731e+01
9.00000000e-02,-1.83973318e-02,-3.90089775e-01,2.46002328e-02,4.42823715e-01,-1.80348360e+00,3.61818686e+00,1.39320634e-01,1.92262426e-02,1.36534222e+02,1.88417177e+01
9.20000000e-02,-1.91828539e-02,-3.95388825e-01,2.54871044e-02,4.43979321e-01,-1.88570867e+00,3.77620959e+00,1.39488500e-01,1.94283723e-02,1.36698730e+02,1.90398048e+01
9.40000000e-02,-1.99787068e-02,-4.00417488e-01,2.63758569e-02,4.44695277e-01,-1.96793374e+00,3.93730379e+00,1.39478465e-01,1.95727410e-02,1.36688896e+02,1.91812862e+01
9.60000000e-02,-2.07843340e-02,-4.05161469e-01,2.72655714e-02,4.44940063e-01,-2.05015881e+00,4.10144389e+00,1.39393231e-01,1.97102746e-02,1.36605367e+02,1.93160691e+01
9.80000000e-02,-2.15991605e-02,-4.09617126e-01,2.81553027e-02,4.44713260e-01,-2.13238388e+00,4.26860383e+00,1.39374365e-01,1.98539785e-02,1.36586878e+02,1.94568990e+01
1.00000000e-01,-2.24226094e-02,-4.13783025e-01,2.90441078e-02,4.44011652e-01,-2.21460895e+00,4.43875710e+00,1.39327163e-01,1.99836353e-02,1.36540620e+02,1.95839626e+01
1.02000000e-01,-2.32540592e-02,-4.17598865e-01,2.99307617e-02,4.42428678e-01,-2.29683402e+00,4.61187668e+00,1.37965941e-01,1.92711965e-02,1.35206622e+02,1.88857726e+01
1.04000000e-01,-2.40928084e-02,-4.21120048e-01,3.08134517e-02,4.40289428e-01,-2.37905909e+00,4.78793511e+00,1.39274215e-01,2.00778818e-02,1.36488730e+02,1.96763242e+01
1.06000000e-01,-2.49384122e-02,-4.24450480e-01,3.16919765e-02,4.38235799e-01,-2.46128416e+00,4.96690445e+00,1.40397774e-01,2.07067893e-02,1.37589819e+02,2.02926535e+01
1.08000000e-01,-2.57904156e-02,-4.27488925e-01,3.25661033e-02,4.35744852e-01,-2.54350923e+00,5.14875629e+00,1.39393706e-01,2.04096590e-02,1.36605832e+02,2.00014658e+01
1.10000000e-01,-2.66481370e-02,-4.30180971e-01,3.34345187e-02,4.32598111e-01,-2.62573431e+00,5.33346178e+00,1.39293954e-01,2.05721263e-02,1.36508075e+02,2.01606838e+01
1.12000000e-01,-2.75109374e-02,-4.32569897e-01,3.42962063e-02,4.29017266e-01,-2.70795938e+00,5.52099161e+00,1.39343935e-01,2.07308871e-02,1.36557056e+02,2.03162694e+01
1.14000000e-01,-2.83782127e-02,-4.34653015e-01,3.51502946e-02,4.24996733e-01,-2.79018445e+00,5.71131600e+00,1.39219110e-01,2.08709593e-02,1.36434728e+02,2.04535402e+01
1.16000000e-01,-2.92493419e-02,-4.36424758e-01,3.59958980e-02,4.20533421e-01,-2.87240952e+00,5.90440477e+00,1.39171723e-01,2.10112879e-02,1.36388288e+02,2.05910621e+01
1.18000000e-01,-3.01237008e-02,-4.37880188e-01,3.68321294e-02,4.15621885e-01,-2.95463459e+00,6.10022727e+00,1.38959186e-01,2.11267277e-02,1.36180002e+02,2.07041932e+01
1.20000000e-01,-3.10006487e-02,-4.39014817e-01,3.76580866e-02,4.10262085e-01,-3.03685966e+00,6.29875242e+00,1.38829385e-01,2.12524774e-02,1.36052798e+02,2.08274278e+01
1.22000000e-01,-3.18795420e-02,-4.39822288e-01,3.84727323e-02,4.04234206e-01,-3.11908473e+00,6.49994872e+00,1.38485454e-01,2.08906083e-02,1.35715745e+02,2.04727961e+01
1.24000000e-01,-3.27597325e-02,-4.40321687e-01,3.92746751e-02,3.97683768e-01,-3.20130980e+00,6.70378424e+00,1.38813592e-01,2.13039215e-02,1.36037320e+02,2.08778430e+01
1.26000000e-01,-3.36406664e-02,-4.40577708e-01,4.00634469e-02,3.91102595e-01,-3.28353487e+00,6.91022663e+00,1.39988441e-01,2.19556037e-02,1.37188672e+02,2.15164917e+01
1.28000000e-01,-3.45218496e-02,-4.40543133e-01,4.08388940e-02,3.84234251e-01,-3.36575994e+00,7.11924313e+00,1.39216364e-01,2.18116899e-02,1.36432037e+02,2.13754561e+01
1.30000000e-01,-3.54026034e-02,-4.40155279e-01,4.16000125e-02,3.76808916e-01,-3.44798502e+00,7.33080057e+00,1.38924437e-01,2.18767916e-02,1.36145949e+02,2.14392558e+01
1.32000000e-01,-3.62822513e-02,-4.39438360e-01,4.23458529e-02,3.68968562e-01,-3.53021009e+00,7.54486538e+00,1.38710477e-01,2.20092226e-02,1.35936268e+02,2.15690382e+01
1.34000000e-01,-3.71601424e-02,-4.38399758e-01,4.30756311e-02,3.60744766e-01,-3.61243516e+00,7.76140359e+00,1.38578049e-01,2.21178201e-02,1.35806488e+02,2.16754637e+01
1.36000000e-01,-3.80356320e-02,-4.37033623e-01,4.37885702e-02,3.52128275e-01,-3.69466023e+00,7.98038083e+00,1.38209117e-01,2.22069267e-02,1.35444934e+02,2.17627881e+01
1.38000000e-01,-3.89080557e-02,-4.35335740e-01,4.44838840e-02,3.43121448e-01,-3.77688530e+00,8.20176235e+00,1.37954496e-01,2.22954604e-02,1.35195406e+02,2.18495512e+01
1.40000000e-01,-3.97767541e-02,-4.33306617e-01,4.51608119e-02,3.33748601e-01,-3.85911037e+00,8.42551303e+00,1.37568383e-01,2.24094943e-02,1.34817016e+02,2.19613044e+01
1.42000000e-01,-4.06410847e-02,-4.30981327e-01,4.58186091e-02,3.23971884e-01,-3.94133544e+00,8.65159734e+00,1.38098931e-01,2.23914041e-02,1.35336952e+02,2.19435760e+01
1.44000000e-01,-4.15004819e-02,-4.28359781e-01,4.64564155e-02,3.13769359e-01,-4.02356051e+00,8.87997942e+00,1.37671635e-01,2.24310132e-02,1.34918202e+02,2.19823930e+01
1.46000000e-01,-4.23543371e-02,-4.25458128e-01,4.70735846e-02,3.03413912e-01,-4.10578558e+00,9.11062302e+00,1.38535512e-01,2.29563219e-02,1.35764802e+02,2.24971955e+01
1.48000000e-01,-4.32021229e-02,-4.22269164e-01,4.76699424e-02,2.92865330e-01,-4.18801066e+00,9.34349155e+00,1.37891423e-01,2.28818372e-02,1.35133594e+02,2.24242005e+01
1.50000000e-01,-4.40431806e-02,-4.18730495e-01,4.82447284e-02,2.81840610e-01,-4.27023573e+00,9.57854803e+00,1.37243803e-01,2.27824965e-02,1.34498927e+02,2.23268465e+01
1.52000000e-01,-4.48768144e-02,-4.14846162e-01,4.87970112e-02,2.70375416e-01,-4.35246080e+00,9.81575518e+00,1.36634976e-01,2.27509101e-02,1.33902277e+02,2.22958919e+01
1.54000000e-01,-4.57023417e-02,-4.10626436e-01,4.93259645e-02,2.58511827e-01,-4.43468587e+00,1.00550753e+01,1.36162547e-01,2.27067293e-02,1.33439296e+02,2.22525947e+01
1.56000000e-01,-4.65190943e-02,-4.06068052e-01,4.98307911e-02,2.46247241e-01,-4.51691094e+00,1.02964706e+01,1.35407184e-01,2.26353743e-02,1.32699040e+02,2.21826668e+01
1.58000000e-01,-4.73263943e-02,-4.01180328e-01,5.03107073e-02,2.33613511e-01,-4.59913601e+00,1.05399025e+01,1.35076682e-01,2.26226246e-02,1.32375148e+02,2.21701721e+01
1.60000000e-01,-4.81235963e-02,-3.95963537e-01,5.07650267e-02,2.20652070e-01,-4.68136108e+00,1.07853325e+01,1.34246597e-01,2.26018027e-02,1.31561666e+02,2.21497666e+01
1.62000000e-01,-4.89100814e-02,-3.90496230e-01,5.11932200e-02,2.07547284e-01,-4.76358615e+00,1.10327217e+01,1.35665280e-01,2.29388019e-02,1.32951974e+02,2.24800259e+01
1.64000000e-01,-4.96854140e-02,-3.84778227e-01,5.15950678e-02,1.94220598e-01,-4.84581122e+00,1.12820308e+01,1.34740842e-01,2.27155085e-02,1.32046025e+02,2.22611984e+01
1.66000000e-01,-5.04489872e-02,-3.78749568e-01,5.19699045e-02,1.80597116e-01,-4.92803629e+00,1.15332202e+01,1.34663751e-01,2.28568593e-02,1.31970476e+02,2.23997221e+01
1.68000000e-01,-5.12002331e-02,-3.72452055e-01,5.23173772e-02,1.66854933e-01,-5.01026137e+00,1.17862501e+01,1.34616573e-01,2.29683463e-02,1.31924241e+02,2.25089794e+01
1.70000000e-01,-5.19386136e-02,-3.65881832e-01,5.26372044e-02,1.52933024e-01,-5.09248644e+00,1.20410803e+01,1.34345466e-01,2.29421771e-02,1.31658556e+02,2.24833336e+01
1.72000000e-01,-5.26635753e-02,-3.59033942e-01,5.29289838e-02,1.38823018e-01,-5.17471151e+00,1.22976704e+01,1.34074050e-01,2.29961077e-02,1.31392569e+02,2.25361856e+01
1.74000000e-01,-5.33745687e-02,-3.51915053e-01,5.31924077e-02,1.24579898e-01,-5.25693658e+00,1.25559796e+01,1.33845856e-01,2.30448958e-02,1.31168939e+02,2.25839979e+01
1.76000000e-01,-5.40710651e-02,-3.44540608e-01,5.34272341e-02,1.10232783e-01,-5.33916165e+00,1.28159670e+01,1.33817984e-01,2.31191380e-02,1.31141624e+02,2.26567552e+01
1.78000000e-01,-5.47525635e-02,-3.36914660e-01,5.36332748e-02,9.57895479e-02,-5.42138672e+00,1.30775912e+01,1.33563100e-01,2.31433703e-02,1.30891838e+02,2.26805029e+01
1.80000000e-01,-5.54185533e-02,-3.29033073e-01,5.38103298e-02,8.12526112e-02,-5.50361179e+00,1.33408109e+01,1.33313042e-01,2.31813228e-02,1.30646781e+02,2.27176964e+01
1.82000000e-01,-5.60686110e-02,-3.21024409e-01,5.39584569e-02,6.69731861e-02,-5.58583686e+00,1.36055842e+01,1.35932935e-01,2.39013662e-02,1.33214276e+02,2.34233389e+01
1.84000000e-01,-5.67025570e-02,-3.12874922e-01,5.40782934e-02,5.27999804e-02,-5.66806193e+00,1.38718690e+01,1.35230500e-01,2.35812319e-02,1.32525890e+02,2.31096072e+01
1.86000000e-01,-5.73199296e-02,-3.04453776e-01,5.41694431e-02,3.83061357e-02,-5.75028700e+00,1.41396232e+01,1.34658972e-01,2.33644561e-02,1.31965792e+02,2.28971670e+01
1.88000000e-01,-5.79202313e-02,-2.95821393e-01,5.42315064e-02,2.37950579e-02,-5.83251208e+00,1.44088043e+01,1.35229988e-01,2.36396599e-02,1.32525388e+02,2.31668667e+01
1.90000000e-01,-5.85030994e-02,-2.87015381e-01,5.42647005e-02,9.39971415e-03,-5.91473715e+00,1.46793695e+01,1.35395644e-01,2.36606782e-02,1.32687731e+02,2.31874646e+01
1.92000000e-01,-5.90681674e-02,-2.78021188e-01,5.42691306e-02,-4.95759822e-03,-5.99696222e+00,1.49512758e+01,1.35482094e-01,2.37316816e-02,1.32772452e+02,2.32570480e+01
1.94000000e-01,-5.96150645e-02,-2.68847533e-01,5.42449357e-02,-1.92164317e-02,-6.07918729e+00,1.52244802e+01,1.35703870e-01,2.38386498e-02,1.32989793e+02,2.33618769e+01
1.96000000e-01,-6.01434421e-02,-2.59500764e-01,5.41923317e-02,-3.33751537e-02,-6.16141236e+00,1.54989393e+01,1.35788202e-01,2.38724511e-02,1.33072438e+02,2.33950021e+01
1.98000000e-01,-6.06529508e-02,-2.49978885e-01,5.41114805e-02,-4.74658670e-02,-6.24363743e+00,1.57746095e+01,1.35810031e-01,2.38716539e-02,1.33093830e+02,2.33942208e+01
2.00000000e-01,-6.11432476e-02,-2.40291883e-01,5.40025416e-02,-6.14465383e-02,-6.32586250e+00,1.60514471e+01,1.35971562e-01,2.39535198e-02,1.33252131e+02,2.34744494e+01
2.02000000e-01,-6.16141016e-02,-2.30579689e-01,5.38660915e-02,-7.48315660e-02,-6.40808757e+00,1.63294082e+01,1.39104763e-01,2.49325154e-02,1.36322668e+02,2.44338651e+01
2.04000000e-01,-6.20655423e-02,-2.20831471e-01,5.37034940e-02,-8.77985244e-02,-6.49031264e+00,1.66084486e+01,1.38854679e-01,2.46040450e-02,1.36077585e+02,2.41119641e+01
2.06000000e-01,-6.24972837e-02,-2.10867657e-01,5.35146824e-02,-1.01087904e-01,-6.57253772e+00,1.68885240e+01,1.37631784e-01,2.39914164e-02,1.34879148e+02,2.35115881e+01
2.08000000e-01,-6.29089081e-02,-2.00746584e-01,5.32991623e-02,-1.14347448e-01,-6.65476279e+00,1.71695900e+01,1.38581430e-01,2.43642297e-02,1.35809801e+02,2.38769451e+01
2.10000000e-01,-6.33002201e-02,-1.90550648e-01,5.30575220e-02,-1.27262854e-01,-6.73698786e+00,1.74516021e+01,1.39118365e-01,2.43738456e-02,1.36335997e+02,2.38863687e+01
2.12000000e-01,-6.36710509e-02,-1.80265019e-01,5.27902463e-02,-1.39975260e-01,-6.81921293e+00,1.77345154e+01,1.39554655e-01,2.44137094e-02,1.36763562e+02,2.39254352e+01
2.14000000e-01,-6.40212269e-02,-1.69899431e-01,5.24977883e-02,-1.52436716e-01,-6.90143800e+00,1.80182851e+01,1.40150752e-01,2.44878989e-02,1.37347737e+02,2.39981409e+01
2.16000000e-01,-6.43505949e-02,-1.59453313e-01,5.21806705e-02,-1.64641505e-01,-6.98366307e+00,1.83028660e+01,1.40404206e-01,2.45044237e-02,1.37596122e+02,2.40143352e+01
2.18000000e-01,-6.46589908e-02,-1.48933238e-01,5.18394172e-02,-1.76553960e-01,-7.06588814e+00,1.85882132e+01,1.40982972e-01,2.46188910e-02,1.38163313e+02,2.41265132e+01
2.20000000e-01,-6.49462809e-02,-1.38342734e-01,5.14746402e-02,-1.88188141e-01,-7.14811321e+00,1.88742812e+01,1.41146865e-01,2.45721744e-02,1.38323927e+02,2.40807309e+01
2.22000000e-01,-6.52124023e-02,-1.27812967e-01,5.10872290e-02,-1.98975938e-01,-7.23033828e+00,1.91610247e+01,1.44617797e-01,2.58465111e-02,1.41725441e+02,2.53295808e+01
2.24000000e-01,-6.54575488e-02,-1.17307325e-01,5.06790928e-02,-2.09229192e-01,-7.31256335e+00,1.94483982e+01,1.43754551e-01,2.51152873e-02,1.40879460e+02,2.46129816e+01
2.26000000e-01,-6.56815245e-02,-1.06641027e-01,5.02500799e-02,-2.19830849e-01,-7.39478843e+00,1.97363560e+01,1.42735491e-01,2.45066444e-02,1.39880782e+02,2.40165115e+01
2.28000000e-01,-6.58840688e-02,-9.59084679e-02,4.97998842e-02,-2.30260448e-01,-7.47701350e+00,2.00248525e+01,1.43903449e-01,2.48375998e-02,1.41025380e+02,2.43408478e+01
2.30000000e-01,-6.60651778e-02,-8.52050530e-02,4.93294198e-02,-2.40117595e-01,-7.55923857e+00,2.03138419e+01,1.44938666e-01,2.50401886e-02,1.42039893e+02,2.45393849e+01
2.32000000e-01,-6.62248539e-02,-7.44490016e-02,4.88394791e-02,-2.49876808e-01,-7.64146364e+00,2.06032784e+01,1.44020766e-01,2.43472101e-02,1.41140351e+02,2.38602659e+01
2.34000000e-01,-6.63629417e-02,-6.36448671e-02,4.83299847e-02,-2.59527829e-01,-7.72368871e+00,2.08931159e+01,1.44986460e-01,2.45434089e-02,1.42086731e+02,2.40525408e+01
2.36000000e-01,-6.64794340e-02,-5.28417371e-02,4.78016569e-02,-2.68745148e-01,-7.80591378e+00,2.11833086e+01,1.45039268e-01,2.45065827e-02,1.42138483e+02,2.40164511e+01
2.38000000e-01,-6.65742827e-02,-4.19996313e-02,4.72551897e-02,-2.77684114e-01,-7.88813885e+00,2.14738103e+01,1.44894200e-01,2.43506685e-02,1.41996316e+02,2.38636552e+01
2.40000000e-01,-6.66474180e-02,-3.11357416e-02,4.66910949e-02,-2.86361440e-01,-7.97036392e+00,2.17645749e+01,1.45171600e-01,2.42534799e-02,1.42268168e+02,2.37684103e+01
2.42000000e-01,-6.66988595e-02,-2.03225626e-02,4.61101789e-02,-2.94386431e-01,-8.05258899e+00,2.20555563e+01,1.46543307e-01,2.48933829e-02,1.43612441e+02,2.43955152e+01
2.44000000e-01,-6.67287753e-02,-9.60983439e-03,4.55140575e-02,-3.01649055e-01,-8.13481406e+00,2.23467084e+01,1.47806874e-01,2.50050848e-02,1.44850736e+02,2.45049831e+01
2.46000000e-01,-6.67372315e-02,1.20380925e-03,4.49033368e-02,-3.09280427e-01,-8.21703914e+00,2.26379849e+01,1.44298144e-01,2.32499550e-02,1.41412181e+02,2.27849559e+01
2.48000000e-01,-6.67239896e-02,1.19731041e-02,4.42772041e-02,-3.16509368e-01,-8.29926421e+00,2.29293396e+01,1.48779312e-01,2.49584018e-02,1.45803726e+02,2.44592337e+01
2.50000000e-01,-6.66894488e-02,2.25778399e-02,4.36378664e-02,-3.22887801e-01,-8.38148928e+00,2.32207263e+01,1.47904728e-01,2.41244117e-02,1.44946633e+02,2.36419234e+01
2.52000000e-01,-6.66336775e-02,3.31836131e-02,4.29856439e-02,-3.29279867e-01,-8.46371435e+00,2.35120986e+01,1.48343127e-01,2.40006728e-02,1.45376265e+02,2.35206594e+01
2.54000000e-01,-6.65567912e-02,4.36741628e-02,4.23211542e-02,-3.35061099e-01,-8.54593942e+00,2.38034105e+01,1.50012486e-01,2.44597006e-02,1.47012236e+02,2.39705066e+01
2.56000000e-01,-6.64590914e-02,5.39989200e-02,4.16459558e-02,-3.40007863e-01,-8.62816449e+00,2.40946156e+01,1.51461958e-01,2.47897268e-02,1.48432719e+02,2.42939323e+01
2.58000000e-01,-6.63408448e-02,6.42497721e-02,4.09613108e-02,-3.44672503e-01,-8.71038956e+00,2.43856678e+01,1.50816008e-01,2.40757034e-02,1.47799688e+02,2.35941893e+01
2.60000000e-01,-6.62021589e-02,7.44007275e-02,4.02675328e-02,-3.48936792e-01,-8.79261463e+00,2.46765208e+01,1.52705724e-01,2.46407614e-02,1.49651610e+02,2.41479461e+01
2.62000000e-01,-6.60433735e-02,8.43541782e-02,3.95663033e-02,-3.52091746e-01,-8.87483970e+00,2.49671285e+01,1.54175713e-01,2.54038137e-02,1.51092199e+02,2.48957374e+01
2.64000000e-01,-6.58649130e-02,9.40515362e-02,3.88599156e-02,-3.54122136e-01,-8.95706477e+00,2.52574448e+01,1.57272915e-01,2.59929976e-02,1.54127457e+02,2.54731377e+01
2.66000000e-01,-6.56671951e-02,1.03707274e-01,3.81496750e-02,-3.56362125e-01,-9.03928985e+00,2.55474236e+01,1.53573492e-01,2.39500491e-02,1.50502022e+02,2.34710481e+01
2.68000000e-01,-6.54501648e-02,1.13241611e-01,3.74347690e-02,-3.58149352e-01,-9.12151492e+00,2.58370189e+01,1.58377301e-01,2.59229434e-02,1.55209755e+02,2.54044845e+01
2.70000000e-01,-6.52143653e-02,1.22571085e-01,3.67175628e-02,-3.59208727e-01,-9.20373999e+00,2.61261847e+01,1.56473729e-01,2.44536014e-02,1.53344254e+02,2.39645294e+01
2.72000000e-01,-6.49599383e-02,1.31813888e-01,3.59979744e-02,-3.60207700e-01,-9.28596506e+00,2.64148752e+01,1.58363506e-01,2.50222195e-02,1.55196236e+02,2.45217751e+01
