t,h,h_dot,alpha,alpha_dot,delta,W_g,C_L,C_M,F_y,M_z
5.60000000e-02,-7.10017845e-03,-2.62800743e-01,1.06681831e-02,3.50396502e-01,2.87287607e-01,1.80056297e+00,1.31340556e-01,1.54392336e-02,1.28713745e+02,1.51304489e+01
5.80000000e-02,-7.63441916e-03,-2.71401806e-01,1.13760463e-02,3.57361732e-01,3.82039456e-01,1.92459001e+00,1.30863270e-01,1.52868797e-02,1.28246005e+02,1.49811421e+01
6.00000000e-02,-8.18562844e-03,-2.79767037e-01,1.20972029e-02,3.63686482e-01,4.76791305e-01,2.05200851e+00,1.30295133e-01,1.51224626e-02,1.27689231e+02,1.48200133e+01
6.20000000e-02,-8.75324768e-03,-2.87772853e-01,1.28299931e-02,3.68812611e-01,5.71543154e-01,2.18272370e+00,1.27065321e-01,1.38156060e-02,1.24524015e+02,1.35392939e+01
6.40000000e-02,-9.33652339e-03,-2.95483986e-01,1.35719367e-02,3.73163800e-01,6.66295004e-01,2.31663837e+00,1.28139088e-01,1.45540181e-02,1.25576306e+02,1.42629377e+01
6.60000000e-02,-9.93507938e-03,-3.03038753e-01,1.43226297e-02,3.77487098e-01,7.61046853e-01,2.45365292e+00,1.28266634e-01,1.48276981e-02,1.25701301e+02,1.45311441e+01
6.80000000e-02,-1.05484911e-02,-3.10312649e-01,1.50814338e-02,3.81133431e-01,8.55798702e-01,2.59366544e+00,1.26553392e-01,1.42155107e-02,1.24022325e+02,1.39312005e+01
7.00000000e-02,-1.11761115e-02,-3.17258785e-01,1.58465847e-02,3.83911796e-01,9.50550551e-01,2.73657181e+00,1.25702635e-01,1.40977296e-02,1.23188582e+02,1.38157750e+01
7.20000000e-02,-1.18173264e-02,-3.23905105e-01,1.66166509e-02,3.86045257e-01,1.04530240e+00,2.88226574e+00,1.24754556e-01,1.39610326e-02,1.22259465e+02,1.36818120e+01
7.40000000e-02,-1.24715272e-02,-3.30244373e-01,1.73903279e-02,3.87522037e-01,1.14005425e+00,3.03063887e+00,1.23841980e-01,1.38239630e-02,1.21365140e+02,1.35474837e+01
7.60000000e-02,-1.31380949e-02,-3.36270112e-01,1.81662963e-02,3.88334699e-01,1.23480610e+00,3.18158086e+00,1.22844758e-01,1.36751964e-02,1.20387863e+02,1.34016925e+01
7.80000000e-02,-1.38163919e-02,-3.41972299e-01,1.89432204e-02,3.88478039e-01,1.32955795e+00,3.33497944e+00,1.21795052e-01,1.35288429e-02,1.19359151e+02,1.32582660e+01
8.00000000e-02,-1.45057629e-02,-3.47342806e-01,1.97197560e-02,3.87942819e-01,1.42430980e+00,3.49072052e+00,1.20699666e-01,1.33604059e-02,1.18285673e+02,1.30931978e+01
8.20000000e-02,-1.52055020e-02,-3.52321692e-01,2.04942633e-02,3.86315123e-01,1.51906165e+00,3.64868828e+00,1.18335431e-01,1.23427357e-02,1.15968723e+02,1.20958810e+01
8.40000000e-02,-1.59148140e-02,-3.56947062e-01,2.12644793e-02,3.83881592e-01,1.61381350e+00,3.80876524e+00,1.18210158e-01,1.27702494e-02,1.15845955e+02,1.25148444e+01
8.60000000e-02,-1.66331179e-02,-3.61313954e-01,2.20296879e-02,3.81295465e-01,1.70856535e+00,3.97083232e+00,1.18141216e-01,1.31166373e-02,1.15778391e+02,1.28543046e+01
8.80000000e-02,-1.73598497e-02,-3.65350669e-01,2.27892761e-02,3.78131906e-01,1.80331719e+00,4.13476901e+00,1.16410537e-01,1.26445685e-02,1.14082326e+02,1.23916771e+01
9.00000000e-02,-1.80942624e-02,-3.69000107e-01,2.35416595e-02,3.74134392e-01,1.89806904e+00,4.30045337e+00,1.15071649e-01,1.24425825e-02,1.12770216e+02,1.21937308e+01
9.20000000e-02,-1.88356023e-02,-3.72277822e-01,2.42853581e-02,3.69453637e-01,1.99282089e+00,4.46776219e+00,1.13762481e-01,1.22747362e-02,1.11487232e+02,1.20292415e+01
9.40000000e-02,-1.95831285e-02,-3.75187817e-01,2.50190457e-02,3.64130432e-01,2.08757274e+00,4.63657102e+00,1.12569136e-01,1.21443347e-02,1.10317753e+02,1.19014480e+01
9.60000000e-02,-2.03361086e-02,-3.77730367e-01,2.57414624e-02,3.58181147e-01,2.18232459e+00,4.80675432e+00,1.11312400e-01,1.19950038e-02,1.09086152e+02,1.17551037e+01
9.80000000e-02,-2.10938012e-02,-3.79899655e-01,2.64513565e-02,3.51611250e-01,2.27707644e+00,4.97818552e+00,1.10023135e-01,1.18584421e-02,1.07822672e+02,1.16212733e+01
1.00000000e-01,-2.18554567e-02,-3.81693272e-01,2.71474997e-02,3.44429773e-01,2.37182829e+00,5.15073712e+00,1.08744005e-01,1.17086778e-02,1.06569125e+02,1.14745042e+01
1.02000000e-01,-2.26203402e-02,-3.83135847e-01,2.78285682e-02,3.36487388e-01,2.46658014e+00,5.32428079e+00,1.08058020e-01,1.12374280e-02,1.05896859e+02,1.10126795e+01
1.04000000e-01,-2.33877650e-02,-3.84225754e-01,2.84929864e-02,3.27850791e-01,2.56133199e+00,5.49868746e+00,1.06763105e-01,1.12041892e-02,1.04627843e+02,1.09801054e+01
1.06000000e-01,-2.41570172e-02,-3.84976661e-01,2.91397482e-02,3.18879375e-01,2.65608384e+00,5.67382740e+00,1.06412816e-01,1.14622363e-02,1.04284560e+02,1.12329916e+01
1.08000000e-01,-2.49274461e-02,-3.85389355e-01,2.97682341e-02,3.09503315e-01,2.75083569e+00,5.84957038e+00,1.05147231e-01,1.12564611e-02,1.03044286e+02,1.10313319e+01
1.10000000e-01,-2.56983138e-02,-3.85410800e-01,3.03773254e-02,2.99473294e-01,2.84558754e+00,6.02578568e+00,1.03562801e-01,1.09637502e-02,1.01491545e+02,1.07444752e+01
1.12000000e-01,-2.64688268e-02,-3.85038382e-01,3.09657077e-02,2.88814068e-01,2.94033938e+00,6.20234225e+00,1.02234866e-01,1.07806171e-02,1.00190168e+02,1.05650047e+01
1.14000000e-01,-2.72382180e-02,-3.84292074e-01,3.15322386e-02,2.77640330e-01,3.03509123e+00,6.37910876e+00,1.01109529e-01,1.06976491e-02,9.90873381e+01,1.04836961e+01
1.16000000e-01,-2.80057438e-02,-3.83168958e-01,3.20759313e-02,2.65959978e-01,3.12984308e+00,6.55595377e+00,9.96996986e-02,1.04986659e-02,9.77057046e+01,1.02886926e+01
1.18000000e-01,-2.87706437e-02,-3.81670674e-01,3.25957474e-02,2.53782956e-01,3.22459493e+00,6.73274574e+00,9.85927895e-02,1.04026713e-02,9.66209337e+01,1.01946179e+01
1.20000000e-01,-2.95321793e-02,-3.79801554e-01,3.30907555e-02,2.41144639e-01,3.31934678e+00,6.90935318e+00,9.72582348e-02,1.02426897e-02,9.53130701e+01,1.00378359e+01
1.22000000e-01,-3.02896539e-02,-3.77638415e-01,3.35600534e-02,2.28097561e-01,3.41409863e+00,7.08564475e+00,9.79144996e-02,1.02204083e-02,9.59562096e+01,1.00160001e+01
1.24000000e-01,-3.10425165e-02,-3.75150603e-01,3.40028077e-02,2.14543501e-01,3.50885048e+00,7.26148933e+00,9.58271783e-02,9.81652558e-03,9.39106347e+01,9.62019507e+00
1.26000000e-01,-3.17900067e-02,-3.72288414e-01,3.44179353e-02,2.00551266e-01,3.60360233e+00,7.43675615e+00,9.52797216e-02,9.89941593e-03,9.33741271e+01,9.70142761e+00
1.28000000e-01,-3.25314574e-02,-3.69107188e-01,3.48048546e-02,1.86321749e-01,3.69835418e+00,7.61131484e+00,9.44375387e-02,9.87700246e-03,9.25487880e+01,9.67946241e+00
1.30000000e-01,-3.32661999e-02,-3.65572590e-01,3.51629589e-02,1.71697213e-01,3.79310603e+00,7.78503559e+00,9.30344278e-02,9.58778102e-03,9.11737393e+01,9.39602540e+00
1.32000000e-01,-3.39935025e-02,-3.61670110e-01,3.54913518e-02,1.56635216e-01,3.88785788e+00,7.95778919e+00,9.17939845e-02,9.43402750e-03,8.99581048e+01,9.24534695e+00
1.34000000e-01,-3.47126418e-02,-3.57409810e-01,3.57892627e-02,1.41217668e-01,3.98260973e+00,8.12944717e+00,9.05607775e-02,9.27333508e-03,8.87495620e+01,9.08786838e+00
1.36000000e-01,-3.54229101e-02,-3.52802068e-01,3.60560069e-02,1.25476927e-01,4.07736158e+00,8.29988184e+00,8.94918644e-02,9.14311367e-03,8.77020271e+01,8.96025139e+00
1.38000000e-01,-3.61236212e-02,-3.47851025e-01,3.62909769e-02,1.09445958e-01,4.17211342e+00,8.46896647e+00,8.82788055e-02,9.00633914e-03,8.65132294e+01,8.82621236e+00
1.40000000e-01,-3.68140880e-02,-3.42560741e-01,3.64936359e-02,9.31827070e-02,4.26686527e+00,8.63657528e+00,8.72225359e-02,8.95169372e-03,8.54780852e+01,8.77265984e+00
1.42000000e-01,-3.74937224e-02,-3.37057792e-01,3.66637116e-02,7.69252092e-02,4.36161712e+00,8.80258363e+00,8.88798436e-02,9.26802864e-03,8.71022467e+01,9.08266807e+00
1.44000000e-01,-3.81621525e-02,-3.31304787e-01,3.68011967e-02,6.04577032e-02,4.45636897e+00,8.96686805e+00,8.68591490e-02,8.71397342e-03,8.51219660e+01,8.53969395e+00
1.46000000e-01,-3.88187053e-02,-3.25197538e-01,3.69052577e-02,4.35632089e-02,4.55112082e+00,9.12930635e+00,8.59864322e-02,8.52731749e-03,8.42667035e+01,8.35677114e+00
1.48000000e-01,-3.94627511e-02,-3.18802941e-01,3.69753677e-02,2.65460057e-02,4.64587267e+00,9.28977773e+00,8.54280381e-02,8.56350987e-03,8.37194774e+01,8.39223967e+00
1.50000000e-01,-4.00937237e-02,-3.12118232e-01,3.70113640e-02,9.41227142e-03,4.74062452e+00,9.44816284e+00,8.43851358e-02,8.34111971e-03,8.26974331e+01,8.17429731e+00
1.52000000e-01,-4.07110270e-02,-3.05137959e-01,3.70129085e-02,-7.88396467e-03,4.83537637e+00,9.60434387e+00,8.35890190e-02,8.23167781e-03,8.19172386e+01,8.06704426e+00
1.54000000e-01,-4.13140835e-02,-2.97869671e-01,3.69797539e-02,-2.52915251e-02,4.93012822e+00,9.75820469e+00,8.26073581e-02,8.06718270e-03,8.09552109e+01,7.90583905e+00
1.56000000e-01,-4.19023142e-02,-2.90314191e-01,3.69116708e-02,-4.28064005e-02,5.02488007e+00,9.90963084e+00,8.17106341e-02,7.91630478e-03,8.00764214e+01,7.75797869e+00
1.58000000e-01,-4.24751572e-02,-2.82484137e-01,3.68084850e-02,-6.03862335e-02,5.11963192e+00,1.00585097e+01,8.08993318e-02,7.79060103e-03,7.92813451e+01,7.63478901e+00
1.60000000e-01,-4.30320683e-02,-2.74380553e-01,3.66700903e-02,-7.80194667e-02,5.21438377e+00,1.02047306e+01,7.98980816e-02,7.61370374e-03,7.83001200e+01,7.46142967e+00
1.62000000e-01,-4.35725913e-02,-2.66144813e-01,3.64966044e-02,-9.53568535e-02,5.30913562e+00,1.03481847e+01,8.22572471e-02,8.17086710e-03,8.06121022e+01,8.00744976e+00
1.64000000e-01,-4.40965408e-02,-2.57748827e-01,3.62887308e-02,-1.12592345e-01,5.40388746e+00,1.04887654e+01,8.04647167e-02,7.53762389e-03,7.88554224e+01,7.38687141e+00
1.66000000e-01,-4.46033956e-02,-2.49066429e-01,3.60460729e-02,-1.30071096e-01,5.49863931e+00,1.06263681e+01,7.97374493e-02,7.32074309e-03,7.81427003e+01,7.17432823e+00
1.68000000e-01,-4.50926562e-02,-2.40158688e-01,3.57684602e-02,-1.47529183e-01,5.59339116e+00,1.07608904e+01,7.92292172e-02,7.19153772e-03,7.76446329e+01,7.04770697e+00
1.70000000e-01,-4.55638928e-02,-2.31044561e-01,3.54560468e-02,-1.64851196e-01,5.68814301e+00,1.08922324e+01,7.87986551e-02,7.16714299e-03,7.72226820e+01,7.02380013e+00
1.72000000e-01,-4.60167040e-02,-2.21734787e-01,3.51091478e-02,-1.82034597e-01,5.78289486e+00,1.10202962e+01,7.83917661e-02,6.99393374e-03,7.68239308e+01,6.85405507e+00
1.74000000e-01,-4.64506940e-02,-2.12218112e-01,3.47279480e-02,-1.99158618e-01,5.87764671e+00,1.11449868e+01,7.75453647e-02,6.75420094e-03,7.59944575e+01,6.61911692e+00
1.76000000e-01,-4.68654418e-02,-2.02499445e-01,3.43125740e-02,-2.16191610e-01,5.97239856e+00,1.12662113e+01,7.70970085e-02,6.59857633e-03,7.55550683e+01,6.46660481e+00
1.78000000e-01,-4.72605747e-02,-1.92605085e-01,3.38632966e-02,-2.33052103e-01,6.06715041e+00,1.13838796e+01,7.67057319e-02,6.48134682e-03,7.51716172e+01,6.35171988e+00
1.80000000e-01,-4.76357437e-02,-1.82532989e-01,3.33804895e-02,-2.49726764e-01,6.16190226e+00,1.14979042e+01,7.60473683e-02,6.30573024e-03,7.45264210e+01,6.17961564e+00
1.82000000e-01,-4.79906736e-02,-1.72411375e-01,3.28647437e-02,-2.65870228e-01,6.25665411e+00,1.16082002e+01,7.84873962e-02,6.86620066e-03,7.69176483e+01,6.72887664e+00
1.84000000e-01,-4.83253658e-02,-1.62254693e-01,3.23173112e-02,-2.81559869e-01,6.35140596e+00,1.17146857e+01,7.80014337e-02,6.48266310e-03,7.64414050e+01,6.35300984e+00
1.86000000e-01,-4.86395656e-02,-1.51907943e-01,3.17384738e-02,-2.97295242e-01,6.44615781e+00,1.18172815e+01,7.66530021e-02,5.94971362e-03,7.51199421e+01,5.83071935e+00
1.88000000e-01,-4.89328919e-02,-1.41402665e-01,3.11281987e-02,-3.12927940e-01,6.54090966e+00,1.19159111e+01,7.67343682e-02,5.83275946e-03,7.51996808e+01,5.71610427e+00
1.90000000e-01,-4.92051126e-02,-1.30801792e-01,3.04869949e-02,-3.28211409e-01,6.63566150e+00,1.20105014e+01,7.66846114e-02,5.77300483e-03,7.51509192e+01,5.65754473e+00
1.92000000e-01,-4.94560325e-02,-1.20101162e-01,2.98155806e-02,-3.43153551e-01,6.73041335e+00,1.21009819e+01,7.64952533e-02,5.59616157e-03,7.49653483e+01,5.48423833e+00
1.94000000e-01,-4.96854540e-02,-1.09305690e-01,2.91145962e-02,-3.57772470e-01,6.82516520e+00,1.21872853e+01,7.63852287e-02,5.45603349e-03,7.48575241e+01,5.34691282e+00
1.96000000e-01,-4.98931931e-02,-9.84169173e-02,2.83847002e-02,-3.72077307e-01,6.91991705e+00,1.22693475e+01,7.60552671e-02,5.21856937e-03,7.45341617e+01,5.11419799e+00
1.98000000e-01,-5.00790703e-02,-8.74511146e-02,2.76265174e-02,-3.86036568e-01,7.01466890e+00,1.23471074e+01,7.61473297e-02,5.10400651e-03,7.46243831e+01,5.00192638e+00
2.00000000e-01,-5.02429574e-02,-7.64251233e-02,2.68408301e-02,-3.99581511e-01,7.10942075e+00,1.24205072e+01,7.60316358e-02,4.97136783e-03,7.45110031e+01,4.87194047e+00
2.02000000e-01,-5.03847928e-02,-6.54321606e-02,2.60286898e-02,-4.12378773e-01,7.20417260e+00,1.24894924e+01,7.81219157e-02,5.51848820e-03,7.65594774e+01,5.40811844e+00
2.04000000e-01,-5.05047421e-02,-5.45233184e-02,2.51918498e-02,-4.24373953e-01,7.29892445e+00,1.25540115e+01,7.90210402e-02,5.46438502e-03,7.74406194e+01,5.35509732e+00
2.06000000e-01,-5.06028370e-02,-4.35407772e-02,2.43312707e-02,-4.36254156e-01,7.39367630e+00,1.26140166e+01,7.72452402e-02,4.53525554e-03,7.57003354e+01,4.44455043e+00
2.08000000e-01,-5.06788420e-02,-3.24634304e-02,2.34468718e-02,-4.48076455e-01,7.48842815e+00,1.26694631e+01,7.74713451e-02,4.32734953e-03,7.59219182e+01,4.24080254e+00
2.10000000e-01,-5.07326994e-02,-2.13991947e-02,2.25393167e-02,-4.59370960e-01,7.58318000e+00,1.27203097e+01,7.80364447e-02,4.35124430e-03,7.64757158e+01,4.26421941e+00
2.12000000e-01,-5.07644485e-02,-1.03494646e-02,2.16097477e-02,-4.70125864e-01,7.67793185e+00,1.27665187e+01,7.81145786e-02,4.13643631e-03,7.65522871e+01,4.05370759e+00
2.14000000e-01,-5.07741024e-02,6.92583246e-04,2.06591313e-02,-4.80403881e-01,7.77268370e+00,1.28080556e+01,7.83398481e-02,3.99843840e-03,7.67730512e+01,3.91846963e+00
2.16000000e-01,-5.07616944e-02,1.17102758e-02,1.96884729e-02,-4.90170948e-01,7.86743554e+00,1.28448896e+01,7.86273976e-02,3.82628601e-03,7.70548496e+01,3.74976029e+00
2.18000000e-01,-5.07272840e-02,2.26939212e-02,1.86987930e-02,-4.99419764e-01,7.96218739e+00,1.28769933e+01,7.88993960e-02,3.67623251e-03,7.73214081e+01,3.60270786e+00
2.20000000e-01,-5.06709490e-02,3.36321048e-02,1.76911618e-02,-5.08116604e-01,8.05693924e+00,1.29043428e+01,7.92745231e-02,3.54899811e-03,7.76890326e+01,3.47801815e+00
2.22000000e-01,-5.05928425e-02,4.44398932e-02,1.66669284e-02,-5.15910790e-01,8.15169109e+00,1.29269177e+01,8.13530361e-02,4.11097937e-03,7.97259754e+01,4.02875979e+00
2.24000000e-01,-5.04932713e-02,5.51248465e-02,1.56280516e-02,-5.22905739e-01,8.24644294e+00,1.29447013e+01,8.13756672e-02,3.74536766e-03,7.97481538e+01,3.67046030e+00
2.26000000e-01,-5.03723722e-02,6.57662300e-02,1.45755647e-02,-5.29511827e-01,8.34119479e+00,1.29576803e+01,8.14276798e-02,3.42637271e-03,7.97991262e+01,3.35784526e+00
2.28000000e-01,-5.02302377e-02,7.63606550e-02,1.35102506e-02,-5.35748413e-01,8.43594664e+00,1.29658452e+01,8.13559578e-02,3.00164131e-03,7.97288386e+01,2.94160848e+00
2.30000000e-01,-5.00669835e-02,8.68741196e-02,1.24328641e-02,-5.41545471e-01,8.53069849e+00,1.29691897e+01,8.20298118e-02,2.81222431e-03,8.03892155e+01,2.75597982e+00
2.32000000e-01,-4.98828191e-02,9.72708359e-02,1.13444429e-02,-5.46781294e-01,8.62545034e+00,1.29677115e+01,8.26231876e-02,2.62696212e-03,8.09707238e+01,2.57442288e+00
2.34000000e-01,-4.96779798e-02,1.07548204e-01,1.02461163e-02,-5.51451170e-01,8.72020219e+00,1.29614116e+01,8.31885320e-02,2.43305380e-03,8.15247613e+01,2.38439272e+00
2.36000000e-01,-4.94527159e-02,1.17691078e-01,9.13905199e-03,-5.55500512e-01,8.81495404e+00,1.29502947e+01,8.39685845e-02,2.34964215e-03,8.22892128e+01,2.30264930e+00
2.38000000e-01,-4.92073126e-02,1.27688217e-01,8.02455316e-03,-5.58891587e-01,8.90970589e+00,1.29343691e+01,8.46315538e-02,2.22404442e-03,8.29389227e+01,2.17956353e+00
2.40000000e-01,-4.89420639e-02,1.37534160e-01,6.90391195e-03,-5.61643273e-01,9.00445774e+00,1.29136466e+01,8.53766738e-02,2.09197070e-03,8.36691403e+01,2.05013128e+00
2.42000000e-01,-4.86572864e-02,1.47214526e-01,5.77855839e-03,-5.63527576e-01,9.09920958e+00,1.28881427e+01,8.62155317e-02,2.43787772e-03,8.44912211e+01,2.38912016e+00
2.44000000e-01,-4.83533167e-02,1.56728562e-01,4.65035280e-03,-5.64585224e-01,9.19396143e+00,1.28578762e+01,8.68209405e-02,2.21586957e-03,8.50845217e+01,2.17155217e+00
2.46000000e-01,-4.80304915e-02,1.66063573e-01,3.52061673e-03,-5.65044087e-01,9.28871328e+00,1.28228698e+01,8.78017875e-02,2.08104990e-03,8.60457518e+01,2.03942890e+00
2.48000000e-01,-4.76891793e-02,1.75223173e-01,2.39049694e-03,-5.65022274e-01,9.38346513e+00,1.27831494e+01,8.81710878e-02,1.61036570e-03,8.64076660e+01,1.57815839e+00
2.50000000e-01,-4.73297124e-02,1.84212372e-01,1.26079093e-03,-5.64605567e-01,9.47821698e+00,1.27387446e+01,8.88860134e-02,1.29592688e-03,8.71082932e+01,1.27000834e+00
2.52000000e-01,-4.69524529e-02,1.93017017e-01,1.32392682e-04,-5.63711891e-01,9.57296883e+00,1.26896885e+01,8.94400203e-02,9.99196496e-04,8.76512199e+01,9.79212566e-01
2.54000000e-01,-4.65577695e-02,2.01633898e-01,-9.93702419e-04,-5.62286954e-01,9.66772068e+00,1.26360174e+01,9.00869543e-02,8.01794608e-04,8.82852152e+01,7.85758716e-01
2.56000000e-01,-4.61460557e-02,2.10043224e-01,-2.11633604e-03,-5.60233454e-01,9.76247253e+00,1.25777714e+01,9.09635734e-02,7.13996849e-04,8.91443020e+01,6.99716912e-01
2.58000000e-01,-4.57177465e-02,2.18227730e-01,-3.23418061e-03,-5.57496590e-01,9.85722438e+00,1.25149937e+01,9.18775809e-02,6.38186532e-04,9.00400293e+01,6.25422801e-01
2.60000000e-01,-4.52733017e-02,2.26176771e-01,-4.34586334e-03,-5.54071207e-01,9.95197623e+00,1.24477310e+01,9.28702267e-02,5.69729497e-04,9.10128222e+01,5.58334907e-01
2.62000000e-01,-4.48131807e-02,2.33913812e-01,-5.44988285e-03,-5.49772045e-01,1.00467281e+01,1.23760334e+01,9.31070889e-02,8.93396173e-04,9.12449472e+01,8.75528250e-01
2.64000000e-01,-4.43377743e-02,2.41459130e-01,-6.54447400e-03,-5.44756668e-01,1.01414799e+01,1.22999542e+01,9.35003401e-02,5.07340846e-04,9.16303333e+01,4.97194029e-01
2.66000000e-01,-4.38475029e-02,2.48766512e-01,-7.62856976e-03,-5.39231716e-01,1.02362318e+01,1.22195499e+01,9.46948354e-02,4.12078484e-04,9.28009387e+01,4.03836914e-01
2.68000000e-01,-4.33428732e-02,2.55826533e-01,-8.70109086e-03,-5.33241807e-01,1.03309836e+01,1.21348804e+01,9.51900303e-02,-5.13143487e-05,9.32862297e+01,-5.02880617e-02
2.70000000e-01,-4.28243442e-02,2.62665336e-01,-9.76132540e-03,-5.26934553e-01,1.04257355e+01,1.20460086e+01,9.56592887e-02,-4.38984380e-04,9.37461029e+01,-4.30204693e-01
2.72000000e-01,-4.22923638e-02,2.69276130e-01,-1.08085692e-02,-5.20237495e-01,1.05204873e+01,1.19530006e+01,9.62024521e-02,-7.31884257e-04,9.42784031e+01,-7.17246572e-01
2.74000000e-01,-4.17474046e-02,2.75639516e-01,-1.18419503e-02,-5.13052814e-01,1.06152392e+01,1.18559257e+01,9.70180613e-02,-8.94614652e-04,9.50777001e+01,-8.76722359e-01
